pdf x_grid
8.343828157e-05 -104.205506513
8.42364131416e-05 -103.264599647
8.5040524368e-05 -102.323692782
8.58506382078e-05 -101.382785917
8.66667773492e-05 -100.441879051
8.74889642037e-05 -99.5009721858
8.83172208997e-05 -98.5600653205
8.9151569276e-05 -97.6191584552
8.99920308753e-05 -96.6782515898
9.08386269383e-05 -95.7373447245
9.16913783964e-05 -94.7964378591
9.25503058659e-05 -93.8555309938
9.3415429641e-05 -92.9146241284
9.42867696876e-05 -91.9737172631
9.51643456364e-05 -91.0328103977
9.60481767764e-05 -90.0919035324
9.69382820485e-05 -89.150996667
9.78346800386e-05 -88.2100898017
9.87373889708e-05 -87.2691829364
9.96464267011e-05 -86.328276071
0.00010056181071 -85.3873692057
0.000101483558098 -84.4464623403
0.000102411685574 -83.505555475
0.000103346209454 -82.5646486096
0.000104287145651 -81.6237417443
0.000105234509671 -80.6828348789
0.0001061883166 -79.7419280136
0.000107148581107 -78.8010211483
0.000108115317426 -77.8601142829
0.00010908853936 -76.9192074176
0.000110068260265 -75.9783005522
0.00011105449305 -75.0373936869
0.000112047250164 -74.0964868215
0.000113046543594 -73.1555799562
0.000114052384858 -72.2146730908
0.000115064784993 -71.2737662255
0.000116083754554 -70.3328593602
0.000117109303604 -69.3919524948
0.000118141441707 -68.4510456295
0.000119180177923 -67.5101387641
0.000120225520799 -66.5692318988
0.000121277478363 -65.6283250334
0.000122336058117 -64.6874181681
0.000123401267031 -63.7465113027
0.000124473111534 -62.8056044374
0.00012555159751 -61.8646975721
0.000126636730288 -60.9237907067
0.000127728514636 -59.9828838414
0.000128826954758 -59.041976976
0.00012993205428 -58.1010701107
0.000131043816249 -57.1601632453
0.000132162243125 -56.21925638
0.000133287336772 -55.2783495146
0.000134419098454 -54.3374426493
0.000135557528825 -53.3965357839
0.000136702627926 -52.4556289186
0.000137854395177 -51.5147220533
0.000139012829367 -50.5738151879
0.000140177928654 -49.6329083226
0.000141349690552 -48.6920014572
0.000142528111928 -47.7510945919
0.000143713188994 -46.8101877265
0.000144904917301 -45.8692808612
0.000146103291734 -44.9283739958
0.000147308306503 -43.9874671305
0.000148519955137 -43.0465602652
0.00014973823048 -42.1056533998
0.000150963124682 -41.1647465345
0.000152194629195 -40.2238396691
0.000153432734765 -39.2829328038
0.000154677431427 -38.3420259384
0.000155928708498 -37.4011190731
0.000157186554573 -36.4602122077
0.000158450957517 -35.5193053424
0.00015972190446 -34.5783984771
0.000160999381789 -33.6374916117
0.000162283375149 -32.6965847464
0.000163573869427 -31.755677881
0.000164870848758 -30.8147710157
0.000166174296508 -29.8738641503
0.000167484195278 -28.932957285
0.000168800526895 -27.9920504196
0.000170123272403 -27.0511435543
0.000171452412067 -26.110236689
0.000172787925357 -25.1693298236
0.000174129790952 -24.2284229583
0.000175477986731 -23.2875160929
0.000176832489769 -22.3466092276
0.000178193276332 -21.4057023622
0.000179560321872 -20.4647954969
0.000180933601025 -19.5238886315
0.000182313087604 -18.5829817662
0.000183698754597 -17.6420749008
0.00018509057416 -16.7011680355
0.000186488517615 -15.7602611702
0.000187892555449 -14.8193543048
0.000189302657304 -13.8784474395
0.000190718791979 -12.9375405741
0.000192140927422 -11.9966337088
0.000193569030732 -11.0557268434
0.000195003068152 -10.1148199781
0.000196443005065 -9.17391311275
0.000197888805997 -8.2330062474
0.000199340434607 -7.29209938206
0.000200797853691 -6.35119251671
0.000202261025175 -5.41028565137
0.000203729910114 -4.46937878602
0.000205204468692 -3.52847192068
0.000206684660219 -2.58756505533
0.000208170443126 -1.64665818999
0.000209661774969 -0.705751324644
0.000211158612425 0.235155540701
0.000212660911291 1.17606240605
0.000214168626481 2.11696927139
0.000215681712031 3.05787613673
0.00021720012109 3.99878300208
0.000218723805929 4.93968986742
0.000220252717934 5.88059673277
0.000221786807608 6.82150359811
0.000223326024571 7.76241046346
0.000224870317563 8.7033173288
0.000226419634441 9.64422419415
0.000227973922181 10.5851310595
0.000229533126882 11.5260379248
0.000231097193761 12.4669447902
0.000232666067163 13.4078516555
0.000234239690554 14.3487585209
0.000235818006529 15.2896653862
0.000237400956813 16.2305722516
0.000238988482261 17.1714791169
0.000240580522865 18.1123859823
0.000242177017753 19.0532928476
0.000243777905193 19.9941997129
0.000245383122598 20.9351065783
0.000246992606529 21.8760134436
0.000248606292699 22.816920309
0.000250224115976 23.7578271743
0.000251846010388 24.6987340397
0.00025347190913 25.639640905
0.000255101744564 26.5805477704
0.000256735448229 27.5214546357
0.000258372950844 28.462361501
0.000260014182316 29.4032683664
0.000261659071742 30.3441752317
0.000263307547419 31.2850820971
0.000264959536849 32.2259889624
0.000266614966745 33.1668958278
