pdf x_grid
1.08435036394e-06 -16.0183868408
1.0906795151e-06 -15.2942083851
1.09703188539e-06 -14.5700299293
1.10340795235e-06 -13.8458514736
1.10980820585e-06 -13.1216730178
1.11623314809e-06 -12.3974945621
1.12268329368e-06 -11.6733161063
1.12915916972e-06 -10.9491376506
1.13566131583e-06 -10.2249591948
1.14219028421e-06 -9.50078073908
1.1487466397e-06 -8.77660228334
1.15533095981e-06 -8.05242382759
1.16194383479e-06 -7.32824537184
1.16858586764e-06 -6.60406691609
1.17525767417e-06 -5.87988846034
1.18195988305e-06 -5.15571000459
1.1886931358e-06 -4.43153154885
1.19545808686e-06 -3.7073530931
1.20225540358e-06 -2.98317463735
1.20908576628e-06 -2.2589961816
1.21594986825e-06 -1.53481772585
1.22284841577e-06 -0.810639270104
1.22978212813e-06 -0.0864608143554
1.23675173763e-06 0.637717641393
1.24375798959e-06 1.36189609714
1.25080164237e-06 2.08607455289
1.25788346734e-06 2.81025300864
1.26500424892e-06 3.53443146439
1.27216478454e-06 4.25860992014
1.27936588462e-06 4.98278837588
1.28660837263e-06 5.70696683163
1.29389308497e-06 6.43114528738
1.30122087105e-06 7.15532374313
1.30859259319e-06 7.87950219888
1.31600912666e-06 8.60368065463
1.32347135959e-06 9.32785911037
1.330980193e-06 10.0520375661
1.33853654069e-06 10.7762160219
1.34614132927e-06 11.5003944776
1.3537954981e-06 12.2245729334
1.36149999921e-06 12.9487513891
1.36925579729e-06 13.6729298449
1.37706386962e-06 14.3971083006
1.38492520601e-06 15.1212867564
1.39284080876e-06 15.8454652121
1.40081169258e-06 16.5696436679
1.40883888452e-06 17.2938221236
1.41692342394e-06 18.0180005794
1.42506636237e-06 18.7421790351
1.43326876349e-06 19.4663574909
1.44153170304e-06 20.1905359466
1.44985626871e-06 20.9147144023
1.45824356009e-06 21.6388928581
1.46669468854e-06 22.3630713138
1.47521077716e-06 23.0872497696
1.48379296063e-06 23.8114282253
1.49244238513e-06 24.5356066811
1.50116020826e-06 25.2597851368
1.50994759892e-06 25.9839635926
1.51880573718e-06 26.7081420483
1.52773581422e-06 27.4323205041
1.53673903216e-06 28.1564989598
1.54581660397e-06 28.8806774156
1.55496975335e-06 29.6048558713
1.56419971461e-06 30.3290343271
1.5735077325e-06 31.0532127828
1.58289506215e-06 31.7773912386
1.59236296889e-06 32.5015696943
1.60191272811e-06 33.2257481501
1.61154562515e-06 33.9499266058
1.62126295516e-06 34.6741050616
1.6310660229e-06 35.3982835173
1.64095614266e-06 36.1224619731
1.65093463809e-06 36.8466404288
1.66100284202e-06 37.5708188846
1.67116209635e-06 38.2949973403
1.68141375183e-06 39.0191757961
1.69175916797e-06 39.7433542518
1.70219971285e-06 40.4675327076
1.71273676291e-06 41.1917111633
1.72337170288e-06 41.9158896191
1.73410592549e-06 42.6400680748
1.74494083141e-06 43.3642465305
1.755877829e-06 44.0884249863
1.76691833416e-06 44.812603442
1.77806377017e-06 45.5367818978
1.78931556746e-06 46.2609603535
1.80067516349e-06 46.9851388093
1.8121440025e-06 47.709317265
1.82372353538e-06 48.4334957208
1.83541521944e-06 49.1576741765
1.84722051824e-06 49.8818526323
1.85914090141e-06 50.606031088
1.87117784442e-06 51.3302095438
1.88333282843e-06 52.0543879995
1.89560734003e-06 52.7785664553
1.90800287113e-06 53.502744911
1.92052091868e-06 54.2269233668
1.93316298449e-06 54.9511018225
1.94593057508e-06 55.6752802783
1.9588252014e-06 56.399458734
1.97184837868e-06 57.1236371898
1.98500162619e-06 57.8478156455
1.99828646706e-06 58.5719941013
2.01170442806e-06 59.296172557
2.02525703939e-06 60.0203510128
2.03894583448e-06 60.7445294685
2.05277234977e-06 61.4687079243
2.06673812451e-06 62.19288638
2.08084470056e-06 62.9170648358
2.09509362213e-06 63.6412432915
2.10948643562e-06 64.3654217473
2.12402468941e-06 65.089600203
2.1387099336e-06 65.8137786587
2.15354371985e-06 66.5379571145
2.16852760112e-06 67.2621355702
2.18366313151e-06 67.986314026
2.19895186601e-06 68.7104924817
2.21439536031e-06 69.4346709375
2.22999517057e-06 70.1588493932
2.24575285321e-06 70.883027849
2.26166996473e-06 71.6072063047
2.27774806148e-06 72.3313847605
2.29398869941e-06 73.0555632162
2.31039343396e-06 73.779741672
2.32696381974e-06 74.5039201277
2.34370141041e-06 75.2280985835
2.36060775843e-06 75.9522770392
2.37768441487e-06 76.676455495
2.39493292919e-06 77.4006339507
2.41235484907e-06 78.1248124065
2.42995172017e-06 78.8489908622
2.44772508596e-06 79.573169318
2.46567648752e-06 80.2973477737
2.48380746331e-06 81.0215262295
2.50211954902e-06 81.7457046852
2.52061427735e-06 82.469883141
2.53929317782e-06 83.1940615967
2.55815777661e-06 83.9182400525
2.5772095963e-06 84.6424185082
2.59645015579e-06 85.366596964
2.61588097e-06 86.0907754197
2.6355035498e-06 86.8149538755
2.65531940175e-06 87.5391323312
2.67533002796e-06 88.263310787
2.6955369259e-06 88.9874892427
2.71594158826e-06 89.7116676984
2.73654550273e-06 90.4358461542
2.75735015188e-06 91.1600246099
2.77835701297e-06 91.8842030657
2.79956755782e-06 92.6083815214
2.82098325259e-06 93.3325599772
2.84260555772e-06 94.0567384329
2.86443592767e-06 94.7809168887
2.88647581088e-06 95.5050953444
2.90872664953e-06 96.2292738002
2.93118987946e-06 96.9534522559
2.95386693001e-06 97.6776307117
2.97675922389e-06 98.4018091674
2.99986817704e-06 99.1259876232
3.02319519853e-06 99.8501660789
3.04674169037e-06 100.574344535
3.07050904749e-06 101.29852299
3.09449865753e-06 102.022701446
3.11871190078e-06 102.746879902
3.14315015004e-06 103.471058358
3.16781477057e-06 104.195236813
3.19270711991e-06 104.919415269
3.21782854785e-06 105.643593725
3.2431803963e-06 106.367772181
3.26876399922e-06 107.091950636
3.29458068254e-06 107.816129092
3.32063176406e-06 108.540307548
3.34691855338e-06 109.264486004
3.37344235185e-06 109.988664459
3.40020445248e-06 110.712842915
3.42720613987e-06 111.437021371
3.45444869021e-06 112.161199827
3.48193337116e-06 112.885378282
3.50966144181e-06 113.609556738
3.5376341527e-06 114.333735194
3.56585274571e-06 115.05791365
3.59431845404e-06 115.782092105
3.62303250223e-06 116.506270561
3.65199610605e-06 117.230449017
3.68121047258e-06 117.954627473
3.7106768001e-06 118.678805928
3.74039627816e-06 119.402984384
3.77037008751e-06 120.12716284
3.80059940015e-06 120.851341296
3.8310853793e-06 121.575519751
3.86182917944e-06 122.299698207
3.89283194628e-06 123.023876663
