pdf x_grid
5.19261945461e-05 -96.0872573853
5.22223179788e-05 -95.0783797053
5.25178677892e-05 -94.0695020254
5.28128180777e-05 -93.0606243455
5.3107142942e-05 -92.0517466656
5.34008164817e-05 -91.0428689857
5.3693812803e-05 -90.0339913058
5.39861060237e-05 -89.0251136259
5.42776702778e-05 -88.016235946
5.45684797202e-05 -87.007358266
5.4858508532e-05 -85.9984805861
5.51477309248e-05 -84.9896029062
5.54361211458e-05 -83.9807252263
5.57236534825e-05 -82.9718475464
5.60103022675e-05 -81.9629698665
5.62960418836e-05 -80.9540921866
5.65808467684e-05 -79.9452145066
5.6864691419e-05 -78.9363368267
5.71475503974e-05 -77.9274591468
5.74293983347e-05 -76.9185814669
5.77102099361e-05 -75.909703787
5.79899599861e-05 -74.9008261071
5.82686233528e-05 -73.8919484272
5.85461749928e-05 -72.8830707473
5.88225899565e-05 -71.8741930673
5.90978433922e-05 -70.8653153874
5.93719105512e-05 -69.8564377075
5.96447667925e-05 -68.8475600276
5.99163875877e-05 -67.8386823477
6.01867485255e-05 -66.8298046678
6.04558253164e-05 -65.8209269879
6.07235937976e-05 -64.812049308
6.09900299373e-05 -63.803171628
6.12551098399e-05 -62.7942939481
6.15188097501e-05 -61.7854162682
6.17811060577e-05 -60.7765385883
6.2041975302e-05 -59.7676609084
6.23013941768e-05 -58.7587832285
6.25593395343e-05 -57.7499055486
6.28157883901e-05 -56.7410278687
6.30707179271e-05 -55.7321501887
6.33241055005e-05 -54.7232725088
6.35759286418e-05 -53.7143948289
6.38261650633e-05 -52.705517149
6.40747926623e-05 -51.6966394691
6.43217895254e-05 -50.6877617892
6.45671339328e-05 -49.6788841093
6.48108043625e-05 -48.6700064294
6.50527794942e-05 -47.6611287494
6.52930382138e-05 -46.6522510695
6.55315596171e-05 -45.6433733896
6.5768323014e-05 -44.6344957097
6.60033079325e-05 -43.6256180298
6.62364941225e-05 -42.6167403499
6.64678615596e-05 -41.60786267
6.66973904492e-05 -40.5989849901
6.69250612302e-05 -39.5901073101
6.71508545784e-05 -38.5812296302
6.73747514105e-05 -37.5723519503
6.75967328875e-05 -36.5634742704
6.78167804187e-05 -35.5545965905
6.80348756644e-05 -34.5457189106
6.82510005402e-05 -33.5368412307
6.84651372196e-05 -32.5279635507
6.86772681381e-05 -31.5190858708
6.88873759958e-05 -30.5102081909
6.9095443761e-05 -29.501330511
6.93014546731e-05 -28.4924528311
6.9505392246e-05 -27.4835751512
6.97072402706e-05 -26.4746974713
6.99069828184e-05 -25.4658197914
7.01046042437e-05 -24.4569421114
7.0300089187e-05 -23.4480644315
7.04934225774e-05 -22.4391867516
7.06845896355e-05 -21.4303090717
7.08735758757e-05 -20.4214313918
7.10603671091e-05 -19.4125537119
7.12449494458e-05 -18.403676032
7.14273092972e-05 -17.3947983521
7.16074333786e-05 -16.3859206721
7.17853087113e-05 -15.3770429922
7.19609226247e-05 -14.3681653123
7.21342627587e-05 -13.3592876324
7.23053170653e-05 -12.3504099525
7.2474073811e-05 -11.3415322726
7.26405215786e-05 -10.3326545927
7.28046492686e-05 -9.32377691276
7.29664461016e-05 -8.31489923284
7.31259016195e-05 -7.30602155293
7.32830056873e-05 -6.29714387302
7.34377484945e-05 -5.2882661931
7.35901205564e-05 -4.27938851319
7.37401127159e-05 -3.27051083328
7.38877161443e-05 -2.26163315337
7.40329223429e-05 -1.25275547345
7.41757231438e-05 -0.243877793541
7.4316110711e-05 0.764999886372
7.44540775416e-05 1.77387756628
