pdf x_grid
6.06868820913e-06 75.3759994507
6.15150545625e-06 76.0736944132
6.23530487741e-06 76.7713893757
6.32009721395e-06 77.4690843382
6.40589328254e-06 78.1667793008
6.49270397363e-06 78.8644742633
6.58054024972e-06 79.5621692258
6.66941314374e-06 80.2598641883
6.75933375728e-06 80.9575591508
6.85031325874e-06 81.6552541134
6.94236288156e-06 82.3529490759
7.03549392226e-06 83.0506440384
7.12971773854e-06 83.7483390009
7.22504574724e-06 84.4460339634
7.32148942232e-06 85.143728926
7.41906029279e-06 85.8414238885
7.51776994058e-06 86.539118851
7.61762999833e-06 87.2368138135
7.71865214723e-06 87.934508776
7.82084811476e-06 88.6322037386
7.92422967235e-06 89.3298987011
8.02880863313e-06 90.0275936636
8.1345968495e-06 90.7252886261
8.24160621078e-06 91.4229835886
8.34984864076e-06 92.1206785512
8.45933609524e-06 92.8183735137
8.57008055954e-06 93.5160684762
8.682094046e-06 94.2137634387
8.79538859139e-06 94.9114584012
8.90997625439e-06 95.6091533638
9.02586911296e-06 96.3068483263
9.14307926178e-06 97.0045432888
9.26161880952e-06 97.7022382513
9.38149987629e-06 98.3999332138
9.50273459089e-06 99.0976281764
9.6253350882e-06 99.7953231389
9.7493135064e-06 100.493018101
9.87468198434e-06 101.190713064
1.00014526588e-05 101.888408026
1.01296376616e-05 102.586102989
1.02592491173e-05 103.283797951
1.039029914e-05 103.981492914
1.05227998308e-05 104.679187877
1.06567632751e-05 105.376882839
1.07922015398e-05 106.074577802
1.09291266706e-05 106.772272764
1.10675506892e-05 107.469967727
1.12074855906e-05 108.167662689
1.13489433407e-05 108.865357652
1.14919358729e-05 109.563052614
1.16364750861e-05 110.260747577
1.17825728417e-05 110.958442539
1.19302409611e-05 111.656137502
1.20794912226e-05 112.353832464
1.22303353596e-05 113.051527427
1.23827850571e-05 113.749222389
1.25368519497e-05 114.446917352
1.26925476189e-05 115.144612314
1.28498835906e-05 115.842307277
1.30088713323e-05 116.540002239
1.31695222512e-05 117.237697202
1.3331847691e-05 117.935392164
1.34958589302e-05 118.633087127
1.36615671793e-05 119.330782089
1.38289835785e-05 120.028477052
1.39981191955e-05 120.726172014
1.41689850233e-05 121.423866977
1.43415919775e-05 122.12156194
1.45159508946e-05 122.819256902
1.46920725296e-05 123.516951865
1.48699675541e-05 124.214646827
1.50496465538e-05 124.91234179
1.52311200269e-05 125.610036752
1.54143983818e-05 126.307731715
1.55994919354e-05 127.005426677
1.5786410911e-05 127.70312164
1.59751654366e-05 128.400816602
1.6165765543e-05 129.098511565
1.6358221162e-05 129.796206527
1.6552542125e-05 130.49390149
1.67487381609e-05 131.191596452
1.69468188946e-05 131.889291415
1.7146793846e-05 132.586986377
1.73486724275e-05 133.28468134
1.75524639436e-05 133.982376302
1.77581775885e-05 134.680071265
1.79658224458e-05 135.377766227
1.81754074861e-05 136.07546119
1.83869415667e-05 136.773156152
1.86004334299e-05 137.470851115
1.88158917019e-05 138.168546077
1.9033324892e-05 138.86624104
1.92527413911e-05 139.563936003
1.94741494713e-05 140.261630965
1.96975572844e-05 140.959325928
1.99229728615e-05 141.65702089
2.01504041118e-05 142.354715853
2.03798588221e-05 143.052410815
2.0611344656e-05 143.750105778
2.08448691531e-05 144.44780074
2.10804397286e-05 145.145495703
2.13180636726e-05 145.843190665
2.15577481497e-05 146.540885628
2.17995001983e-05 147.23858059
2.20433267304e-05 147.936275553
2.22892345311e-05 148.633970515
2.25372302585e-05 149.331665478
2.27873204429e-05 150.02936044
2.30395114873e-05 150.727055403
2.32938096664e-05 151.424750365
2.35502211273e-05 152.122445328
2.38087518885e-05 152.82014029
2.40694078406e-05 153.517835253
2.43321947458e-05 154.215530215
2.45971182381e-05 154.913225178
2.48641838234e-05 155.61092014
2.51333968793e-05 156.308615103
2.54047626555e-05 157.006310066
2.56782862739e-05 157.704005028
2.59539727287e-05 158.401699991
2.62318268868e-05 159.099394953
2.65118534876e-05 159.797089916
2.67940571439e-05 160.494784878
2.70784423417e-05 161.192479841
2.73650134407e-05 161.890174803
2.76537746749e-05 162.587869766
2.79447301523e-05 163.285564728
2.82378838563e-05 163.983259691
2.85332396449e-05 164.680954653
2.88308012524e-05 165.378649616
2.91305722888e-05 166.076344578
2.94325562407e-05 166.774039541
2.97367564722e-05 167.471734503
3.00431762244e-05 168.169429466
3.03518186168e-05 168.867124428
3.06626866475e-05 169.564819391
3.09757831934e-05 170.262514353
3.12911110114e-05 170.960209316
