pdf x_grid
4.96103977628e-05 71.3605656617
4.98366093493e-05 72.3605979297
5.00631337704e-05 73.3606301976
5.02899668892e-05 74.3606624656
5.05171045523e-05 75.3606947336
5.07445425904e-05 76.3607270016
5.09722768185e-05 77.3607592696
5.12003030358e-05 78.3607915376
5.14286170265e-05 79.3608238055
5.16572145596e-05 80.3608560735
5.18860913895e-05 81.3608883415
5.2115243256e-05 82.3609206095
5.23446658848e-05 83.3609528775
5.25743549873e-05 84.3609851455
5.28043062615e-05 85.3610174134
5.30345153919e-05 86.3610496814
5.32649780497e-05 87.3610819494
5.34956898932e-05 88.3611142174
5.37266465683e-05 89.3611464854
5.3957843708e-05 90.3611787534
5.41892769337e-05 91.3612110213
5.44209418547e-05 92.3612432893
5.46528340687e-05 93.3612755573
5.48849491621e-05 94.3613078253
5.51172827105e-05 95.3613400933
5.53498302784e-05 96.3613723613
5.558258742e-05 97.3614046293
5.58155496793e-05 98.3614368972
5.60487125903e-05 99.3614691652
5.62820716773e-05 100.361501433
5.65156224553e-05 101.361533701
5.67493604302e-05 102.361565969
5.69832810991e-05 103.361598237
5.72173799503e-05 104.361630505
5.74516524642e-05 105.361662773
5.76860941128e-05 106.361695041
5.79207003609e-05 107.361727309
5.81554666653e-05 108.361759577
5.83903884761e-05 109.361791845
5.86254612363e-05 110.361824113
5.88606803823e-05 111.361856381
5.90960413443e-05 112.361888649
5.93315395464e-05 113.361920917
5.9567170407e-05 114.361953185
5.9802929339e-05 115.361985453
6.00388117501e-05 116.362017721
6.02748130432e-05 117.362049989
6.05109286164e-05 118.362082257
6.07471538636e-05 119.362114525
6.09834841746e-05 120.362146793
6.12199149355e-05 121.362179061
6.14564415288e-05 122.362211329
6.16930593339e-05 123.362243597
6.19297637271e-05 124.362275865
6.21665500822e-05 125.362308133
6.24034137706e-05 126.362340401
6.26403501616e-05 127.362372669
6.28773546227e-05 128.362404937
6.31144225199e-05 129.362437205
6.33515492178e-05 130.362469473
6.35887300802e-05 131.362501741
6.38259604702e-05 132.362534009
6.40632357505e-05 133.362566277
6.43005512834e-05 134.362598545
6.45379024317e-05 135.362630813
6.47752845584e-05 136.362663081
6.50126930273e-05 137.362695349
6.5250123203e-05 138.362727617
6.54875704515e-05 139.362759885
6.57250301404e-05 140.362792153
6.59624976387e-05 141.362824421
6.61999683179e-05 142.362856689
6.64374375516e-05 143.362888957
6.66749007159e-05 144.362921224
6.69123531899e-05 145.362953492
