pdf x_grid
1.22728911744e-06 101.227920532
1.22870737419e-06 102.204915069
1.23010760233e-06 103.181909605
1.23148980683e-06 104.158904141
1.2328539941e-06 105.135898677
1.23420017204e-06 106.112893214
1.23552835e-06 107.08988775
1.23683853879e-06 108.066882286
1.23813075068e-06 109.043876823
1.23940499937e-06 110.020871359
1.24066130002e-06 110.997865895
1.24189966924e-06 111.974860432
1.24312012505e-06 112.951854968
1.24432268692e-06 113.928849504
1.24550737573e-06 114.905844041
1.2466742138e-06 115.882838577
1.24782322484e-06 116.859833113
1.24895443399e-06 117.836827649
1.25006786776e-06 118.813822186
1.2511635541e-06 119.790816722
1.25224152231e-06 120.767811258
1.25330180309e-06 121.744805795
1.25434442852e-06 122.721800331
1.25536943204e-06 123.698794867
1.25637684844e-06 124.675789404
1.25736671389e-06 125.65278394
1.25833906589e-06 126.629778476
1.25929394327e-06 127.606773013
1.26023138621e-06 128.583767549
1.2611514362e-06 129.560762085
1.26205413605e-06 130.537756621
1.26293952987e-06 131.514751158
1.26380766307e-06 132.491745694
1.26465858234e-06 133.46874023
1.26549233566e-06 134.445734767
1.26630897228e-06 135.422729303
1.26710854268e-06 136.399723839
1.26789109864e-06 137.376718376
1.26865669313e-06 138.353712912
1.2694053804e-06 139.330707448
1.27013721587e-06 140.307701984
1.27085225621e-06 141.284696521
1.27155055926e-06 142.261691057
1.27223218408e-06 143.238685593
1.27289719089e-06 144.21568013
1.27354564106e-06 145.192674666
1.27417759715e-06 146.169669202
1.27479312285e-06 147.146663739
1.27539228299e-06 148.123658275
1.27597514349e-06 149.100652811
1.27654177144e-06 150.077647348
1.27709223497e-06 151.054641884
1.27762660332e-06 152.03163642
1.27814494683e-06 153.008630956
1.27864733686e-06 153.985625493
1.27913384584e-06 154.962620029
1.27960454724e-06 155.939614565
1.28005951555e-06 156.916609102
1.28049882626e-06 157.893603638
1.2809225559e-06 158.870598174
1.28133078193e-06 159.847592711
1.28172358282e-06 160.824587247
1.28210103799e-06 161.801581783
1.28246322781e-06 162.77857632
1.28281023358e-06 163.755570856
1.28314213751e-06 164.732565392
1.28345902273e-06 165.709559928
1.28376097325e-06 166.686554465
1.28404807396e-06 167.663549001
1.28432041063e-06 168.640543537
1.28457806985e-06 169.617538074
1.28482113907e-06 170.59453261
1.28504970655e-06 171.571527146
1.28526386135e-06 172.548521683
1.28546369333e-06 173.525516219
1.28564929314e-06 174.502510755
1.28582075216e-06 175.479505292
1.28597816254e-06 176.456499828
1.28612161717e-06 177.433494364
1.28625120964e-06 178.4104889
1.28636703425e-06 179.387483437
1.28646918598e-06 180.364477973
1.28655776049e-06 181.341472509
1.28663285411e-06 182.318467046
1.28669456378e-06 183.295461582
1.2867429871e-06 184.272456118
1.28677822225e-06 185.249450655
1.28680036803e-06 186.226445191
1.28680952381e-06 187.203439727
1.28680578953e-06 188.180434264
1.28678926567e-06 189.1574288
1.28676005324e-06 190.134423336
1.28671825379e-06 191.111417872
1.28666396934e-06 192.088412409
1.28659730241e-06 193.065406945
1.28651835601e-06 194.042401481
1.28642723357e-06 195.019396018
1.28632403898e-06 195.996390554
1.28620887654e-06 196.97338509
1.28608185096e-06 197.950379627
1.28594306735e-06 198.927374163
1.28579263118e-06 199.904368699
1.28563064828e-06 200.881363236
1.28545722483e-06 201.858357772
1.28527246733e-06 202.835352308
1.28507648259e-06 203.812346844
1.28486937771e-06 204.789341381
1.28465126008e-06 205.766335917
1.28442223734e-06 206.743330453
1.28418241738e-06 207.72032499
1.28393190832e-06 208.697319526
1.2836708185e-06 209.674314062
1.28339925643e-06 210.651308599
1.28311733083e-06 211.628303135
1.28282515058e-06 212.605297671
1.2825228247e-06 213.582292207
1.28221046235e-06 214.559286744
1.2818881728e-06 215.53628128
1.28155606544e-06 216.513275816
1.28121424972e-06 217.490270353
1.28086283518e-06 218.467264889
1.2805019314e-06 219.444259425
1.28013164801e-06 220.421253962
1.27975209464e-06 221.398248498
1.27936338095e-06 222.375243034
1.27896561659e-06 223.352237571
1.27855891117e-06 224.329232107
1.27814337427e-06 225.306226643
1.2777191154e-06 226.283221179
1.27728624402e-06 227.260215716
1.27684486949e-06 228.237210252
1.27639510107e-06 229.214204788
1.2759370479e-06 230.191199325
1.27547081898e-06 231.168193861
1.27499652319e-06 232.145188397
1.2745142692e-06 233.122182934
1.27402416556e-06 234.09917747
1.27352632057e-06 235.076172006
1.27302084236e-06 236.053166543
1.27250783883e-06 237.030161079
1.27198741762e-06 238.007155615
1.27145968614e-06 238.984150151
1.27092475153e-06 239.961144688
1.27038272064e-06 240.938139224
1.26983370005e-06 241.91513376
1.26927779598e-06 242.892128297
1.26871511437e-06 243.869122833
1.26814576081e-06 244.846117369
1.26756984053e-06 245.823111906
1.2669874584e-06 246.800106442
1.2663987189e-06 247.777100978
1.26580372612e-06 248.754095515
1.26520258377e-06 249.731090051
1.26459539508e-06 250.708084587
1.26398226291e-06 251.685079123
1.26336328963e-06 252.66207366
1.26273857716e-06 253.639068196
1.26210822695e-06 254.616062732
1.26147233996e-06 255.593057269
1.26083101665e-06 256.570051805
1.26018435696e-06 257.547046341
1.25953246033e-06 258.524040878
1.25887542564e-06 259.501035414
1.25821335121e-06 260.47802995
1.25754633484e-06 261.455024487
1.25687447371e-06 262.432019023
1.25619786444e-06 263.409013559
1.25551660305e-06 264.386008095
1.25483078493e-06 265.363002632
1.25414050489e-06 266.339997168
1.25344585706e-06 267.316991704
1.25274693497e-06 268.293986241
1.25204383146e-06 269.270980777
1.25133663872e-06 270.247975313
1.25062544826e-06 271.22496985
1.24991035092e-06 272.201964386
1.24919143681e-06 273.178958922
1.24846879535e-06 274.155953459
1.24774251525e-06 275.132947995
1.24701268447e-06 276.109942531
1.24627939025e-06 277.086937067
1.24554271907e-06 278.063931604
1.24480275666e-06 279.04092614
1.24405958798e-06 280.017920676
1.24331329721e-06 280.994915213
1.24256396774e-06 281.971909749
1.24181168218e-06 282.948904285
1.24105652233e-06 283.925898822
1.24029856916e-06 284.902893358
