pdf x_grid
5.30208358787e-06 -72.0707550049
5.35642766371e-06 -71.2310329025
5.41123038588e-06 -70.3913108001
5.46649435672e-06 -69.5515886977
5.52222217815e-06 -68.7118665953
5.57841645145e-06 -67.8721444929
5.63507977713e-06 -67.0324223905
5.69221475467e-06 -66.1927002881
5.74982398238e-06 -65.3529781857
5.80791005719e-06 -64.5132560833
5.86647557447e-06 -63.6735339809
5.92552312779e-06 -62.8338118785
5.98505530879e-06 -61.9940897761
6.04507470691e-06 -61.1543676737
6.10558390929e-06 -60.3146455713
6.16658550045e-06 -59.4749234689
6.2280820622e-06 -58.6352013665
6.29007617339e-06 -57.7954792641
6.3525704097e-06 -56.9557571617
6.41556734346e-06 -56.1160350593
6.47906954347e-06 -55.2763129569
6.54307957473e-06 -54.4365908545
6.6075999983e-06 -53.5968687521
6.67263337109e-06 -52.7571466497
6.73818224561e-06 -51.9174245473
6.80424916983e-06 -51.0777024449
6.87083668692e-06 -50.2379803425
6.93794733509e-06 -49.3982582401
7.00558364733e-06 -48.5585361377
7.07374815127e-06 -47.7188140353
7.14244336893e-06 -46.8790919329
7.21167181651e-06 -46.0393698305
7.28143600423e-06 -45.1996477281
7.35173843605e-06 -44.3599256257
7.42258160955e-06 -43.5202035233
7.49396801564e-06 -42.6804814209
7.5659001384e-06 -41.8407593185
7.63838045489e-06 -41.0010372161
7.71141143487e-06 -40.1613151138
7.78499554067e-06 -39.3215930114
7.85913522695e-06 -38.481870909
7.93383294047e-06 -37.6421488066
8.00909111995e-06 -36.8024267042
8.08491219578e-06 -35.9627046018
8.16129858988e-06 -35.1229824994
8.23825271544e-06 -34.283260397
8.31577697678e-06 -33.4435382946
8.39387376908e-06 -32.6038161922
8.47254547821e-06 -31.7640940898
8.55179448051e-06 -30.9243719874
8.63162314259e-06 -30.084649885
8.71203382114e-06 -29.2449277826
8.79302886271e-06 -28.4052056802
8.87461060351e-06 -27.5654835778
8.9567813692e-06 -26.7257614754
9.03954347471e-06 -25.886039373
9.12289922403e-06 -25.0463172706
9.20685090999e-06 -24.2065951682
9.29140081409e-06 -23.3668730658
9.37655120629e-06 -22.5271509634
9.46230434481e-06 -21.687428861
9.54866247592e-06 -20.8477067586
9.63562783378e-06 -20.0079846562
9.72320264021e-06 -19.1682625538
9.81138910452e-06 -18.3285404514
9.9001894233e-06 -17.488818349
9.98960578023e-06 -16.6490962466
1.00796403459e-05 -15.8093741442
1.01702952777e-05 -14.9696520418
1.02615727193e-05 -14.1299299394
1.0353474801e-05 -13.290207837
1.04460036391e-05 -12.4504857346
1.0539161336e-05 -11.6107636322
1.06329499796e-05 -10.7710415298
1.07273716438e-05 -9.93131942741
1.08224283876e-05 -9.09159732502
1.09181222554e-05 -8.25187522262
1.10144552768e-05 -7.41215312022
1.1111429466e-05 -6.57243101782
1.12090468221e-05 -5.73270891542
1.13073093288e-05 -4.89298681302
1.14062189542e-05 -4.05326471063
1.15057776503e-05 -3.21354260823
1.16059873537e-05 -2.37382050583
1.17068499843e-05 -1.53409840343
1.18083674462e-05 -0.694376301033
1.19105416267e-05 0.145345801365
1.20133743969e-05 0.985067903763
1.21168676108e-05 1.82479000616
1.22210231056e-05 2.66451210856
1.23258427015e-05 3.50423421096
1.24313282015e-05 4.34395631336
1.25374813911e-05 5.18367841575
1.26443040386e-05 6.02340051815
1.27517978944e-05 6.86312262055
1.28599646911e-05 7.70284472295
1.29688061436e-05 8.54256682535
1.30783239486e-05 9.38228892775
1.31885197845e-05 10.2220110301
1.32993953117e-05 11.0617331325
1.34109521718e-05 11.9014552349
1.35231919881e-05 12.7411773373
1.36361163651e-05 13.5808994397
1.37497268884e-05 14.4206215421
1.38640251249e-05 15.2603436445
1.39790126221e-05 16.1000657469
1.40946909086e-05 16.9397878493
1.42110614937e-05 17.7795099517
1.43281258674e-05 18.6192320541
1.44458854999e-05 19.4589541565
1.45643418421e-05 20.2986762589
1.46834963252e-05 21.1383983613
1.48033503605e-05 21.9781204637
1.49239053396e-05 22.8178425661
1.5045162634e-05 23.6575646685
1.51671235953e-05 24.4972867709
1.52897895548e-05 25.3370088733
1.54131618237e-05 26.1767309757
1.55372416929e-05 27.0164530781
1.5662030433e-05 27.8561751805
1.57875292943e-05 28.6958972829
1.59137395062e-05 29.5356193853
1.6040662278e-05 30.3753414877
1.61682987981e-05 31.2150635901
1.62966502345e-05 32.0547856925
1.64257177341e-05 32.8945077949
1.65555024235e-05 33.7342298973
1.6686005408e-05 34.5739519997
1.68172277725e-05 35.4136741021
1.69491705807e-05 36.2533962045
1.70818348755e-05 37.0931183069
1.72152216788e-05 37.9328404093
1.73493319915e-05 38.7725625117
1.74841667936e-05 39.6122846141
1.76197270438e-05 40.4520067165
1.77560136801e-05 41.2917288189
1.78930276191e-05 42.1314509213
1.80307697566e-05 42.9711730237
1.81692409671e-05 43.8108951261
1.83084421041e-05 44.6506172285
1.84483740002e-05 45.4903393309
1.85890374665e-05 46.3300614333
1.87304332935e-05 47.1697835357
1.88725622502e-05 48.0095056381
1.9015425085e-05 48.8492277405
1.91590225249e-05 49.6889498429
1.93033552762e-05 50.5286719453
1.94484240239e-05 51.3683940477
1.95942294325e-05 52.2081161501
1.97407721451e-05 53.0478382525
1.98880527845e-05 53.8875603549
2.00360719521e-05 54.7272824572
2.01848302289e-05 55.5670045596
2.03343281752e-05 56.406726662
2.04845663304e-05 57.2464487644
2.06355452134e-05 58.0861708668
2.07872653227e-05 58.9258929692
2.09397271361e-05 59.7656150716
2.10929311113e-05 60.605337174
2.12468776852e-05 61.4450592764
2.14015672749e-05 62.2847813788
2.15570002771e-05 63.1245034812
2.17131770686e-05 63.9642255836
2.18700980059e-05 64.803947686
2.2027763426e-05 65.6436697884
2.21861736458e-05 66.4833918908
2.23453289626e-05 67.3231139932
2.25052296542e-05 68.1628360956
2.26658759789e-05 69.002558198
2.28272681755e-05 69.8422803004
2.29894064636e-05 70.6820024028
2.31522910439e-05 71.5217245052
2.33159220979e-05 72.3614466076
2.34802997882e-05 73.20116871
2.36454242589e-05 74.0408908124
2.38112956352e-05 74.8806129148
2.39779140241e-05 75.7203350172
2.41452795142e-05 76.5600571196
2.4313392176e-05 77.399779222
2.44822520619e-05 78.2395013244
2.46518592066e-05 79.0792234268
2.48222136269e-05 79.9189455292
2.49933153223e-05 80.7586676316
2.51651642749e-05 81.598389734
2.53377604495e-05 82.4381118364
2.5511103794e-05 83.2778339388
2.56851942395e-05 84.1175560412
2.58600317004e-05 84.9572781436
2.60356160747e-05 85.797000246
2.62119472441e-05 86.6367223484
2.63890250742e-05 87.4764444508
2.65668494148e-05 88.3161665532
2.67454201e-05 89.1558886556
2.69247369483e-05 89.995610758
2.71047997633e-05 90.8353328604
2.72856083331e-05 91.6750549628
2.74671624313e-05 92.5147770652
2.76494618167e-05 93.3544991676
2.78325062339e-05 94.19422127
2.8016295413e-05 95.0339433724
2.82008290706e-05 95.8736654748
2.83861069091e-05 96.7133875772
2.85721286178e-05 97.5531096796
2.87588938727e-05 98.392831782
2.89464023365e-05 99.2325538844
2.91346536595e-05 100.072275987
2.93236474794e-05 100.911998089
2.95133834214e-05 101.751720192
2.97038610991e-05 102.591442294
2.98950801139e-05 103.431164396
3.00870400559e-05 104.270886499
3.02797405042e-05 105.110608601
3.04731810265e-05 105.950330704
3.06673611799e-05 106.790052806
3.08622805114e-05 107.629774908
3.10579385573e-05 108.469497011
3.12543348443e-05 109.309219113
3.14514688894e-05 110.148941216
3.16493402004e-05 110.988663318
3.18479482758e-05 111.82838542
3.20472926053e-05 112.668107523
3.22473726704e-05 113.507829625
3.24481879441e-05 114.347551728
3.26497378915e-05 115.18727383
3.28520219701e-05 116.026995932
3.30550396302e-05 116.866718035
3.32587903147e-05 117.706440137
3.34632734601e-05 118.54616224
3.36684884963e-05 119.385884342
3.38744348469e-05 120.225606444
3.40811119299e-05 121.065328547
3.42885191574e-05 121.905050649
3.44966559367e-05 122.744772752
3.47055216697e-05 123.584494854
3.49151157539e-05 124.424216956
3.51254375824e-05 125.263939059
3.53364865443e-05 126.103661161
3.5548262025e-05 126.943383263
3.57607634064e-05 127.783105366
3.59739900673e-05 128.622827468
3.61879413839e-05 129.462549571
3.64026167297e-05 130.302271673
3.66180154762e-05 131.141993775
3.6834136993e-05 131.981715878
3.7050980648e-05 132.82143798
3.72685458083e-05 133.661160083
3.74868318397e-05 134.500882185
