pdf x_grid
3.52480128521e-07 -342.332702637
3.53187675235e-07 -341.29919795
3.53887153669e-07 -340.265693262
3.54578680443e-07 -339.232188575
3.55262375995e-07 -338.198683888
3.55938364574e-07 -337.165179201
3.56606774229e-07 -336.131674514
3.57267736794e-07 -335.098169827
3.57921387875e-07 -334.06466514
3.58567866835e-07 -333.031160452
3.59207316781e-07 -331.997655765
3.59839884541e-07 -330.964151078
3.60465720652e-07 -329.930646391
3.61084979334e-07 -328.897141704
3.61697818476e-07 -327.863637017
3.6230439961e-07 -326.83013233
3.6290488789e-07 -325.796627643
3.63499452068e-07 -324.763122955
3.64088264468e-07 -323.729618268
3.64671500962e-07 -322.696113581
3.65249340942e-07 -321.662608894
3.65821967291e-07 -320.629104207
3.66389566354e-07 -319.59559952
3.6695232791e-07 -318.562094833
3.67510445137e-07 -317.528590145
3.68064114584e-07 -316.495085458
3.68613536133e-07 -315.461580771
3.69158912969e-07 -314.428076084
3.69700451541e-07 -313.394571397
3.70238361529e-07 -312.36106671
3.70772855803e-07 -311.327562023
3.71304150389e-07 -310.294057335
3.71832464425e-07 -309.260552648
3.72358020125e-07 -308.227047961
3.72881042736e-07 -307.193543274
3.73401760495e-07 -306.160038587
3.73920404588e-07 -305.1265339
3.74437209106e-07 -304.093029213
3.74952410999e-07 -303.059524525
3.7546625003e-07 -302.026019838
3.75978968731e-07 -300.992515151
3.76490812353e-07 -299.959010464
3.77002028822e-07 -298.925505777
3.77512868684e-07 -297.89200109
3.78023585061e-07 -296.858496403
3.78534433598e-07 -295.824991715
3.7904567241e-07 -294.791487028
3.79557562035e-07 -293.757982341
3.80070365378e-07 -292.724477654
3.80584347656e-07 -291.690972967
3.81099776348e-07 -290.65746828
3.81616921138e-07 -289.623963593
3.82136053858e-07 -288.590458906
3.82657448438e-07 -287.556954218
3.83181380841e-07 -286.523449531
3.83708129012e-07 -285.489944844
3.84237972817e-07 -284.456440157
3.84771193988e-07 -283.42293547
3.8530807606e-07 -282.389430783
3.85848904312e-07 -281.355926096
3.86393965712e-07 -280.322421408
3.86943548848e-07 -279.288916721
3.87497943875e-07 -278.255412034
3.8805744245e-07 -277.221907347
3.8862233767e-07 -276.18840266
3.89192924011e-07 -275.154897973
3.89769497261e-07 -274.121393286
3.90352354466e-07 -273.087888598
3.90941793856e-07 -272.054383911
3.9153811479e-07 -271.020879224
3.92141617685e-07 -269.987374537
3.92752603956e-07 -268.95386985
3.93371375951e-07 -267.920365163
3.93998236883e-07 -266.886860476
3.94633490769e-07 -265.853355788
3.95277442361e-07 -264.819851101
3.95930397081e-07 -263.786346414
3.96592660958e-07 -262.752841727
3.97264540558e-07 -261.71933704
3.97946342921e-07 -260.685832353
3.98638375492e-07 -259.652327666
3.99340946058e-07 -258.618822978
4.00054362677e-07 -257.585318291
4.00778933615e-07 -256.551813604
4.01514967279e-07 -255.518308917
4.02262772148e-07 -254.48480423
4.03022656709e-07 -253.451299543
4.03794929388e-07 -252.417794856
4.04579898484e-07 -251.384290169
4.05377872104e-07 -250.350785481
4.06189158095e-07 -249.317280794
4.07014063974e-07 -248.283776107
4.07852896869e-07 -247.25027142
4.08705963446e-07 -246.216766733
4.09573569846e-07 -245.183262046
4.10456021618e-07 -244.149757359
4.11353623651e-07 -243.116252671
4.12266680112e-07 -242.082747984
4.13195494379e-07 -241.049243297
4.14140368972e-07 -240.01573861
4.15101605494e-07 -238.982233923
4.1607950456e-07 -237.948729236
4.17074365735e-07 -236.915224549
4.18086487471e-07 -235.881719861
4.1911616704e-07 -234.848215174
4.20163700469e-07 -233.814710487
4.21229382482e-07 -232.7812058
4.2231350643e-07 -231.747701113
4.23416364231e-07 -230.714196426
4.2453824631e-07 -229.680691739
4.2567944153e-07 -228.647187051
4.26840237136e-07 -227.613682364
4.28020918692e-07 -226.580177677
4.29221770017e-07 -225.54667299
4.30443073128e-07 -224.513168303
4.31685108176e-07 -223.479663616
4.32948153391e-07 -222.446158929
4.34232485016e-07 -221.412654241
4.35538377255e-07 -220.379149554
4.36866102208e-07 -219.345644867
4.38215929817e-07 -218.31214018
4.39588127807e-07 -217.278635493
4.4098296163e-07 -216.245130806
4.42400694406e-07 -215.211626119
4.43841586869e-07 -214.178121432
4.4530589731e-07 -213.144616744
4.46793881526e-07 -212.111112057
4.48305792757e-07 -211.07760737
4.49841881641e-07 -210.044102683
4.51402396158e-07 -209.010597996
4.52987581571e-07 -207.977093309
4.54597680385e-07 -206.943588622
4.56232932286e-07 -205.910083934
4.57893574092e-07 -204.876579247
4.59579839707e-07 -203.84307456
4.61291960066e-07 -202.809569873
4.63030163087e-07 -201.776065186
4.64794673626e-07 -200.742560499
4.66585713422e-07 -199.709055812
4.68403501057e-07 -198.675551124
4.70248251904e-07 -197.642046437
4.72120178083e-07 -196.60854175
4.74019488416e-07 -195.575037063
4.75946388382e-07 -194.541532376
4.77901080071e-07 -193.508027689
4.79883762142e-07 -192.474523002
4.81894629782e-07 -191.441018314
4.8393387466e-07 -190.407513627
4.86001684887e-07 -189.37400894
4.88098244978e-07 -188.340504253
4.90223735807e-07 -187.306999566
4.92378334572e-07 -186.273494879
4.94562214752e-07 -185.239990192
4.96775546074e-07 -184.206485505
4.9901849447e-07 -183.172980817
5.01291222045e-07 -182.13947613
5.03593887038e-07 -181.105971443
5.05926643788e-07 -180.072466756
5.08289642699e-07 -179.038962069
5.10683030207e-07 -178.005457382
5.13106948743e-07 -176.971952695
5.15561536708e-07 -175.938448007
5.18046928433e-07 -174.90494332
