pdf x_grid
7.52658366704e-06 -112.903945923
7.58858180738e-06 -112.104576812
7.65098552555e-06 -111.305207701
7.71379655622e-06 -110.50583859
7.77701663355e-06 -109.70646948
7.84064749112e-06 -108.907100369
7.90469086182e-06 -108.107731258
7.9691484778e-06 -107.308362147
8.03402207037e-06 -106.508993036
8.09931336996e-06 -105.709623926
8.165024106e-06 -104.910254815
8.23115600688e-06 -104.110885704
8.29771079983e-06 -103.311516593
8.36469021089e-06 -102.512147482
8.43209596479e-06 -101.712778372
8.49992978491e-06 -100.913409261
8.56819339317e-06 -100.11404015
8.63688850998e-06 -99.3146710392
8.70601685413e-06 -98.5153019284
8.77558014274e-06 -97.7159328176
8.84558009119e-06 -96.9165637068
8.916018413e-06 -96.117194596
8.9868968198e-06 -95.3178254852
9.05821702122e-06 -94.5184563744
9.12998072482e-06 -93.7190872636
9.20218963604e-06 -92.9197181528
9.27484545807e-06 -92.120349042
9.34794989183e-06 -91.3209799312
9.42150463585e-06 -90.5216108204
9.49551138622e-06 -89.7222417096
9.5699718365e-06 -88.9228725988
9.64488767765e-06 -88.123503488
9.72026059796e-06 -87.3241343772
9.79609228295e-06 -86.5247652664
9.87238441533e-06 -85.7253961556
9.94913867489e-06 -84.9260270448
1.00263567385e-05 -84.126657934
1.01040402798e-05 -83.3272888232
1.01821909696e-05 -82.5279197124
1.02608104752e-05 -81.7285506016
1.03399004608e-05 -80.9291814908
1.04194625873e-05 -80.12981238
1.04994985121e-05 -79.3304432692
1.0580009889e-05 -78.5310741584
1.06609983684e-05 -77.7317050476
1.0742465597e-05 -76.9323359368
1.08244132178e-05 -76.132966826
1.09068428701e-05 -75.3335977152
1.09897561892e-05 -74.5342286044
1.10731548065e-05 -73.7348594936
1.11570403497e-05 -72.9354903828
1.1241414442e-05 -72.136121272
1.13262787027e-05 -71.3367521612
1.1411634747e-05 -70.5373830504
1.14974841858e-05 -69.7380139396
1.15838286255e-05 -68.9386448288
1.16706696682e-05 -68.139275718
1.17580089117e-05 -67.3399066072
1.18458479491e-05 -66.5405374964
1.1934188369e-05 -65.7411683856
1.20230317553e-05 -64.9417992748
1.21123796871e-05 -64.142430164
1.2202233739e-05 -63.3430610532
1.22925954804e-05 -62.5436919424
1.23834664762e-05 -61.7443228316
1.24748482861e-05 -60.9449537208
1.25667424647e-05 -60.14558461
1.26591505618e-05 -59.3462154992
1.27520741218e-05 -58.5468463884
1.28455146842e-05 -57.7474772776
1.29394737828e-05 -56.9481081668
1.30339529466e-05 -56.148739056
1.3128953699e-05 -55.3493699452
1.32244775579e-05 -54.5500008344
1.33205260359e-05 -53.7506317236
1.341710064e-05 -52.9512626128
1.35142028716e-05 -52.151893502
1.36118342266e-05 -51.3525243912
1.37099961952e-05 -50.5531552804
1.38086902617e-05 -49.7537861696
1.39079179048e-05 -48.9544170588
1.40076805973e-05 -48.155047948
1.41079798063e-05 -47.3556788372
1.42088169928e-05 -46.5563097264
1.43101936119e-05 -45.7569406156
1.44121111127e-05 -44.9575715048
1.45145709383e-05 -44.158202394
1.46175745256e-05 -43.3588332832
1.47211233056e-05 -42.5594641724
1.48252187029e-05 -41.7600950616
1.49298621359e-05 -40.9607259508
1.5035055017e-05 -40.16135684
1.5140798752e-05 -39.3619877292
1.52470947407e-05 -38.5626186184
1.53539443762e-05 -37.7632495076
1.54613490455e-05 -36.9638803968
1.5569310129e-05 -36.164511286
1.56778290008e-05 -35.3651421752
1.57869070283e-05 -34.5657730644
1.58965455726e-05 -33.7664039536
1.6006745988e-05 -32.9670348428
1.61175096226e-05 -32.167665732
1.62288378175e-05 -31.3682966212
1.63407319074e-05 -30.5689275104
1.64531932203e-05 -29.7695583996
1.65662230775e-05 -28.9701892888
1.66798227935e-05 -28.170820178
1.67939936762e-05 -27.3714510672
1.69087370267e-05 -26.5720819564
1.70240541394e-05 -25.7727128456
1.71399463018e-05 -24.9733437348
1.72564147947e-05 -24.173974624
1.7373460892e-05 -23.3746055132
1.74910858606e-05 -22.5752364024
1.76092909609e-05 -21.7758672916
1.77280774462e-05 -20.9764981808
1.78474465629e-05 -20.17712907
1.79673995506e-05 -19.3777599592
1.80879376418e-05 -18.5783908484
1.82090620624e-05 -17.7790217376
1.8330774031e-05 -16.9796526268
1.84530747596e-05 -16.180283516
1.85759654531e-05 -15.3809144052
1.86994473093e-05 -14.5815452944
1.88235215192e-05 -13.7821761836
1.8948189267e-05 -12.9828070728
1.90734517295e-05 -12.183437962
1.9199310077e-05 -11.3840688512
1.93257654725e-05 -10.5846997404
1.94528190721e-05 -9.78533062962
1.95804720251e-05 -8.98596151882
1.97087254736e-05 -8.18659240802
1.98375805529e-05 -7.38722329722
1.99670383912e-05 -6.58785418642
2.00971001098e-05 -5.78848507562
2.02277668232e-05 -4.98911596482
2.03590396386e-05 -4.18974685402
2.04909196567e-05 -3.39037774322
2.06234079709e-05 -2.59100863242
2.07565056678e-05 -1.79163952162
2.08902138272e-05 -0.992270410818
2.10245335218e-05 -0.192901300018
2.11594658176e-05 0.606467810783
2.12950117735e-05 1.40583692158
2.14311724419e-05 2.20520603238
2.15679488679e-05 3.00457514318
2.170534209e-05 3.80394425398
2.184335314e-05 4.60331336478
2.19819830427e-05 5.40268247558
2.21212328162e-05 6.20205158638
2.22611034717e-05 7.00142069718
2.24015960139e-05 7.80078980798
2.25427114405e-05 8.60015891878
2.26844507428e-05 9.39952802959
2.28268149051e-05 10.1988971404
2.29698049053e-05 10.9982662512
2.31134217145e-05 11.797635362
2.32576662972e-05 12.5970044728
2.34025396114e-05 13.3963735836
2.35480426085e-05 14.1957426944
2.36941762332e-05 14.9951118052
2.3840941424e-05 15.794480916
2.39883391126e-05 16.5938500268
2.41363702245e-05 17.3932191376
2.42850356786e-05 18.1925882484
2.44343363874e-05 18.9919573592
2.45842732571e-05 19.79132647
2.47348471876e-05 20.5906955808
2.48860590724e-05 21.3900646916
2.50379097987e-05 22.1894338024
2.51904002476e-05 22.9888029132
2.53435312938e-05 23.788172024
2.54973038059e-05 24.5875411348
2.56517186464e-05 25.3869102456
2.58067766717e-05 26.1862793564
2.5962478732e-05 26.9856484672
2.61188256715e-05 27.785017578
2.62758183284e-05 28.5843866888
2.64334575349e-05 29.3837557996
2.65917441174e-05 30.1831249104
2.67506788962e-05 30.9824940212
2.69102626859e-05 31.781863132
2.70704962951e-05 32.5812322428
2.72313805267e-05 33.3806013536
2.73929161779e-05 34.1799704644
2.75551040401e-05 34.9793395752
2.7717944899e-05 35.778708686
2.78814395347e-05 36.5780777968
2.80455887217e-05 37.3774469076
2.8210393229e-05 38.1768160184
2.837585382e-05 38.9761851292
2.85419712525e-05 39.77555424
2.87087462791e-05 40.5749233508
2.88761796467e-05 41.3742924616
2.90442720972e-05 42.1736615724
2.92130243668e-05 42.9730306832
2.93824371866e-05 43.772399794
2.95525112825e-05 44.5717689048
2.9723247375e-05 45.3711380156
2.98946461796e-05 46.1705071264
3.00667084066e-05 46.9698762372
3.02394347612e-05 47.769245348
3.04128259435e-05 48.5686144588
3.05868826487e-05 49.3679835696
3.0761605567e-05 50.1673526804
3.09369953835e-05 50.9667217912
3.11130527787e-05 51.766090902
3.1289778428e-05 52.5654600128
3.1467173002e-05 53.3648291236
3.16452371667e-05 54.1641982344
3.18239715832e-05 54.9635673452
3.2003376908e-05 55.762936456
3.21834537927e-05 56.5623055668
3.23642028846e-05 57.3616746776
3.25456248262e-05 58.1610437884
3.27277202556e-05 58.9604128992
3.29104898061e-05 59.75978201
3.3093934107e-05 60.5591511208
3.32780537827e-05 61.3585202316
3.34628494533e-05 62.1578893424
3.36483217349e-05 62.9572584532
3.38344712387e-05 63.756627564
3.4021298572e-05 64.5559966748
3.42088043377e-05 65.3553657856
3.43969891345e-05 66.1547348964
3.45858535569e-05 66.9541040072
3.47753981952e-05 67.753473118
3.49656236357e-05 68.5528422288
3.51565304605e-05 69.3522113396
3.53481192475e-05 70.1515804504
3.55403905709e-05 70.9509495612
3.57333450006e-05 71.750318672
3.59269831028e-05 72.5496877828
3.61213054394e-05 73.3490568936
