pdf x_grid
2.70528313416e-06 76.0737609863
2.72014467651e-06 76.9267755328
2.73507327511e-06 77.7797900792
2.75006917798e-06 78.6328046257
2.76513263387e-06 79.4858191721
2.78026389218e-06 80.3388337186
2.79546320299e-06 81.191848265
2.81073081704e-06 82.0448628115
2.82606698577e-06 82.8978773579
2.84147196126e-06 83.7508919044
2.85694599629e-06 84.6039064508
2.87248934428e-06 85.4569209973
2.88810225933e-06 86.3099355437
2.9037849962e-06 87.1629500902
2.91953781033e-06 88.0159646366
2.93536095779e-06 88.8689791831
2.95125469534e-06 89.7219937295
2.96721928037e-06 90.575008276
2.98325497095e-06 91.4280228224
2.99936202579e-06 92.2810373689
3.01554070426e-06 93.1340519153
3.03179126638e-06 93.9870664618
3.04811397282e-06 94.8400810082
3.06450908489e-06 95.6930955547
3.08097686456e-06 96.5461101011
3.09751757442e-06 97.3991246476
3.11413147773e-06 98.252139194
3.13081883836e-06 99.1051537405
3.14757992085e-06 99.9581682869
3.16441499034e-06 100.811182833
3.18132431264e-06 101.66419738
3.19830815416e-06 102.517211926
3.21536678196e-06 103.370226473
3.23250046372e-06 104.223241019
3.24970946774e-06 105.076255566
3.26699406295e-06 105.929270112
3.2843545189e-06 106.782284659
3.30179110576e-06 107.635299205
3.3193040943e-06 108.488313751
3.33689375593e-06 109.341328298
3.35456036265e-06 110.194342844
3.37230418708e-06 111.047357391
3.39012550245e-06 111.900371937
3.40802458258e-06 112.753386484
3.42600170191e-06 113.60640103
3.44405713547e-06 114.459415577
3.46219115888e-06 115.312430123
3.48040404837e-06 116.165444669
3.49869608076e-06 117.018459216
3.51706753345e-06 117.871473762
3.53551868443e-06 118.724488309
3.55404981228e-06 119.577502855
3.57266119616e-06 120.430517402
3.5913531158e-06 121.283531948
3.61012585154e-06 122.136546495
3.62897968425e-06 122.989561041
3.6479148954e-06 123.842575588
3.66693176702e-06 124.695590134
3.6860305817e-06 125.54860468
3.70521162262e-06 126.401619227
3.72447517349e-06 127.254633773
3.74382151859e-06 128.10764832
3.76325094276e-06 128.960662866
3.78276373139e-06 129.813677413
3.80236017042e-06 130.666691959
3.82204054633e-06 131.519706506
3.84180514615e-06 132.372721052
3.86165425745e-06 133.225735598
3.88158816836e-06 134.078750145
3.9016071675e-06 134.931764691
3.92171154406e-06 135.784779238
3.94190158775e-06 136.637793784
3.9621775888e-06 137.490808331
3.98253983798e-06 138.343822877
4.00298862657e-06 139.196837424
4.02352424635e-06 140.04985197
4.04414698966e-06 140.902866517
4.06485714931e-06 141.755881063
4.08565501864e-06 142.608895609
4.1065408915e-06 143.461910156
4.12751506222e-06 144.314924702
4.14857782565e-06 145.167939249
4.16972947714e-06 146.020953795
4.19097031253e-06 146.873968342
4.21230062813e-06 147.726982888
4.23372072078e-06 148.579997435
4.25523088775e-06 149.433011981
4.27683142685e-06 150.286026527
4.29852263633e-06 151.139041074
4.32030481492e-06 151.99205562
4.34217826184e-06 152.845070167
4.36414327676e-06 153.698084713
4.38620015983e-06 154.55109926
4.40834921165e-06 155.404113806
4.43059073329e-06 156.257128353
4.45292502628e-06 157.110142899
4.47535239259e-06 157.963157446
4.49787313465e-06 158.816171992
4.52048755533e-06 159.669186538
4.54319595796e-06 160.522201085
4.56599864628e-06 161.375215631
4.5888959245e-06 162.228230178
4.61188809725e-06 163.081244724
4.63497546958e-06 163.934259271
4.658158347e-06 164.787273817
4.6814370354e-06 165.640288364
4.70481184113e-06 166.49330291
4.72828307094e-06 167.346317456
4.75185103199e-06 168.199332003
4.77551603187e-06 169.052346549
4.79927837856e-06 169.905361096
4.82313838046e-06 170.758375642
4.84709634636e-06 171.611390189
4.87115258544e-06 172.464404735
4.8953074073e-06 173.317419282
4.91956112192e-06 174.170433828
4.94391403966e-06 175.023448375
4.96836647128e-06 175.876462921
4.9929187279e-06 176.729477467
5.01757112105e-06 177.582492014
5.0423239626e-06 178.43550656
5.06717756483e-06 179.288521107
5.09213224035e-06 180.141535653
5.11718830216e-06 180.9945502
5.14234606362e-06 181.847564746
5.16760583843e-06 182.700579293
5.19296794068e-06 183.553593839
5.21843268477e-06 184.406608385
5.24400038547e-06 185.259622932
5.26967135791e-06 186.112637478
5.29544591753e-06 186.965652025
5.32132438013e-06 187.818666571
5.34730706184e-06 188.671681118
5.37339427912e-06 189.524695664
5.39958634876e-06 190.377710211
5.42588358787e-06 191.230724757
5.45228631388e-06 192.083739303
5.47879484456e-06 192.93675385
5.50540949796e-06 193.789768396
5.53213059247e-06 194.642782943
5.55895844677e-06 195.495797489
5.58589337985e-06 196.348812036
5.61293571102e-06 197.201826582
5.64008575985e-06 198.054841129
5.66734384623e-06 198.907855675
5.69471029034e-06 199.760870222
5.72218541264e-06 200.613884768
5.74976953388e-06 201.466899314
5.77746297508e-06 202.319913861
5.80526605755e-06 203.172928407
5.83317910286e-06 204.025942954
5.86120243287e-06 204.8789575
5.88933636968e-06 205.731972047
5.91758123569e-06 206.584986593
5.94593735351e-06 207.43800114
5.97440504606e-06 208.291015686
6.00298463647e-06 209.144030232
6.03167644815e-06 209.997044779
6.06048080472e-06 210.850059325
6.08939803009e-06 211.703073872
6.11842844838e-06 212.556088418
6.14757238393e-06 213.409102965
6.17683016135e-06 214.262117511
6.20620210545e-06 215.115132058
6.23568854129e-06 215.968146604
6.26528979411e-06 216.821161151
6.29500618941e-06 217.674175697
6.32483805288e-06 218.527190243
6.35478571044e-06 219.38020479
6.38484948819e-06 220.233219336
6.41502971246e-06 221.086233883
6.44532670977e-06 221.939248429
6.47574080682e-06 222.792262976
6.50627233053e-06 223.645277522
6.536921608e-06 224.498292069
6.5676889665e-06 225.351306615
6.5985747335e-06 226.204321161
6.62957923664e-06 227.057335708
6.66070280373e-06 227.910350254
6.69194576278e-06 228.763364801
6.72330844192e-06 229.616379347
6.75479116948e-06 230.469393894
6.78639427393e-06 231.32240844
6.81811808391e-06 232.175422987
6.8499629282e-06 233.028437533
6.88192913574e-06 233.88145208
6.9140170356e-06 234.734466626
6.94622695701e-06 235.587481172
6.97855922932e-06 236.440495719
7.01101418202e-06 237.293510265
7.04359214473e-06 238.146524812
7.07629344719e-06 238.999539358
7.10911841927e-06 239.852553905
7.14206739096e-06 240.705568451
7.17514069236e-06 241.558582998
7.20833865366e-06 242.411597544
7.24166160519e-06 243.26461209
7.27510987736e-06 244.117626637
7.30868380068e-06 244.970641183
7.34238370577e-06 245.82365573
7.37620992333e-06 246.676670276
7.41016278412e-06 247.529684823
7.44424261903e-06 248.382699369
7.478449759e-06 249.235713916
7.51278453504e-06 250.088728462
7.54724727825e-06 250.941743009
7.58183831977e-06 251.794757555
7.61655799081e-06 252.647772101
7.65140662266e-06 253.500786648
7.68638454662e-06 254.353801194
7.72149209409e-06 255.206815741
7.75672959646e-06 256.059830287
7.7920973852e-06 256.912844834
7.8275957918e-06 257.76585938
7.86322514778e-06 258.618873927
7.8989857847e-06 259.471888473
7.93487803412e-06 260.324903019
7.97090222763e-06 261.177917566
8.00705869684e-06 262.030932112
8.04334777335e-06 262.883946659
8.07976978879e-06 263.736961205
8.11632507478e-06 264.589975752
8.15301396291e-06 265.442990298
8.1898367848e-06 266.296004845
8.22679387203e-06 267.149019391
8.26388555616e-06 268.002033938
8.30111216875e-06 268.855048484
8.33847404131e-06 269.70806303
8.37597150532e-06 270.561077577
8.41360489222e-06 271.414092123
8.45137453341e-06 272.26710667
8.48928076026e-06 273.120121216
8.52732390405e-06 273.973135763
8.56550429603e-06 274.826150309
8.60382226738e-06 275.679164856
8.64227814921e-06 276.532179402
8.68087227255e-06 277.385193948
8.71960496836e-06 278.238208495
8.75847656751e-06 279.091223041
8.7974874008e-06 279.944237588
8.83663779891e-06 280.797252134
8.87592809243e-06 281.650266681
8.91535861185e-06 282.503281227
8.95492968754e-06 283.356295774
8.99464164976e-06 284.20931032
9.03449482865e-06 285.062324867
9.07448955422e-06 285.915339413
9.11462615634e-06 286.768353959
9.15490496476e-06 287.621368506
9.19532630907e-06 288.474383052
9.23589051871e-06 289.327397599
9.27659792297e-06 290.180412145
9.31744885099e-06 291.033426692
9.35844363171e-06 291.886441238
9.39958259392e-06 292.739455785
9.44086606624e-06 293.592470331
9.48229437708e-06 294.445484877
9.52386785467e-06 295.298499424
9.56558682704e-06 296.15151397
9.60745162202e-06 297.004528517
9.64946256723e-06 297.857543063
9.69161999006e-06 298.71055761
9.73392421769e-06 299.563572156
9.77637557707e-06 300.416586703
9.81897439491e-06 301.269601249
9.86172099768e-06 302.122615796
9.9046157116e-06 302.975630342
9.94765886263e-06 303.828644888
9.99085077647e-06 304.681659435
1.00341917786e-05 305.534673981
1.0077682194e-05 306.387688528
1.01213223478e-05 307.240703074
1.01651125644e-05 308.093717621
1.02090531682e-05 308.946732167
1.0253144483e-05 309.799746714
1.02973868327e-05 310.65276126
1.03417805405e-05 311.505775806
1.03863259295e-05 312.358790353
1.04310233224e-05 313.211804899
1.04758730414e-05 314.064819446
1.05208754087e-05 314.917833992
1.05660307459e-05 315.770848539
1.06113393743e-05 316.623863085
1.06568016147e-05 317.476877632
1.07024177877e-05 318.329892178
1.07481882135e-05 319.182906725
1.07941132119e-05 320.035921271
1.08401931022e-05 320.888935817
1.08864282033e-05 321.741950364
1.09328188338e-05 322.59496491
1.09793653118e-05 323.447979457
1.1026067955e-05 324.300994003
1.10729270806e-05 325.15400855
1.11199430054e-05 326.007023096
1.11671160457e-05 326.860037643
1.12144465174e-05 327.713052189
1.12619347359e-05 328.566066735
1.13095810161e-05 329.419081282
1.13573856724e-05 330.272095828
1.14053490187e-05 331.125110375
1.14534713684e-05 331.978124921
1.15017530344e-05 332.831139468
1.1550194329e-05 333.684154014
1.15987955642e-05 334.537168561
1.16475570511e-05 335.390183107
1.16964791006e-05 336.243197654
1.17455620228e-05 337.0962122
1.17948061272e-05 337.949226746
1.18442117229e-05 338.802241293
1.18937791184e-05 339.655255839
1.19435086214e-05 340.508270386
1.19934005393e-05 341.361284932
1.20434551785e-05 342.214299479
1.20936728451e-05 343.067314025
1.21440538445e-05 343.920328572
1.21945984813e-05 344.773343118
1.22453070595e-05 345.626357664
1.22961798827e-05 346.479372211
1.23472172534e-05 347.332386757
1.23984194737e-05 348.185401304
1.24497868449e-05 349.03841585
1.25013196677e-05 349.891430397
1.2553018242e-05 350.744444943
1.26048828669e-05 351.59745949
1.26569138409e-05 352.450474036
1.27091114618e-05 353.303488583
1.27614760265e-05 354.156503129
1.28140078311e-05 355.009517675
1.28667071712e-05 355.862532222
1.29195743413e-05 356.715546768
1.29726096353e-05 357.568561315
1.30258133462e-05 358.421575861
1.30791857663e-05 359.274590408
1.3132727187e-05 360.127604954
1.31864378987e-05 360.980619501
1.32403181912e-05 361.833634047
1.32943683535e-05 362.686648593
1.33485886733e-05 363.53966314
1.3402979438e-05 364.392677686
1.34575409336e-05 365.245692233
1.35122734455e-05 366.098706779
1.35671772581e-05 366.951721326
1.36222526549e-05 367.804735872
1.36774999185e-05 368.657750419
1.37329193303e-05 369.510764965
1.37885111711e-05 370.363779511
1.38442757206e-05 371.216794058
1.39002132575e-05 372.069808604
1.39563240594e-05 372.922823151
1.40126084031e-05 373.775837697
1.40690665644e-05 374.628852244
1.41256988178e-05 375.48186679
1.4182505437e-05 376.334881337
1.42394866947e-05 377.187895883
1.42966428623e-05 378.04091043
1.43539742104e-05 378.893924976
1.44114810084e-05 379.746939522
1.44691635245e-05 380.599954069
1.4527022026e-05 381.452968615
1.4585056779e-05 382.305983162
1.46432680484e-05 383.158997708
1.47016560982e-05 384.012012255
1.47602211909e-05 384.865026801
1.48189635881e-05 385.718041348
1.48778835502e-05 386.571055894
1.49369813364e-05 387.42407044
1.49962572045e-05 388.277084987
1.50557114115e-05 389.130099533
1.51153442129e-05 389.98311408
1.5175155863e-05 390.836128626
1.52351466149e-05 391.689143173
1.52953167205e-05 392.542157719
1.53556664304e-05 393.395172266
1.54161959938e-05 394.248186812
1.54769056587e-05 395.101201359
1.5537795672e-05 395.954215905
1.5598866279e-05 396.807230451
1.56601177239e-05 397.660244998
1.57215502493e-05 398.513259544
1.57831640968e-05 399.366274091
1.58449595063e-05 400.219288637
1.59069367166e-05 401.072303184
1.59690959651e-05 401.92531773
1.60314374876e-05 402.778332277
1.60939615186e-05 403.631346823
1.61566682914e-05 404.484361369
1.62195580376e-05 405.337375916
1.62826309874e-05 406.190390462
1.63458873698e-05 407.043405009
1.64093274119e-05 407.896419555
1.64729513399e-05 408.749434102
1.65367593779e-05 409.602448648
1.6600751749e-05 410.455463195
1.66649286747e-05 411.308477741
1.67292903747e-05 412.161492288
1.67938370675e-05 413.014506834
1.68585689699e-05 413.86752138
1.69234862972e-05 414.720535927
1.69885892631e-05 415.573550473
1.70538780799e-05 416.42656502
1.71193529581e-05 417.279579566
1.71850141067e-05 418.132594113
1.72508617332e-05 418.985608659
1.73168960432e-05 419.838623206
1.7383117241e-05 420.691637752
1.74495255291e-05 421.544652298
1.75161211084e-05 422.397666845
1.75829041782e-05 423.250681391
1.76498749359e-05 424.103695938
1.77170335776e-05 424.956710484
1.77843802973e-05 425.809725031
1.78519152877e-05 426.662739577
1.79196387396e-05 427.515754124
1.7987550842e-05 428.36876867
1.80556517823e-05 429.221783217
1.81239417461e-05 430.074797763
1.81924209175e-05 430.927812309
1.82610894784e-05 431.780826856
1.83299476093e-05 432.633841402
1.83989954887e-05 433.486855949
1.84682332936e-05 434.339870495
1.85376611989e-05 435.192885042
1.86072793779e-05 436.045899588
1.8677088002e-05 436.898914135
1.87470872408e-05 437.751928681
1.8817277262e-05 438.604943227
1.88876582316e-05 439.457957774
1.89582303138e-05 440.31097232
1.90289936707e-05 441.163986867
1.90999484628e-05 442.017001413
1.91710948484e-05 442.87001596
1.92424329844e-05 443.723030506
1.93139630254e-05 444.576045053
1.93856851243e-05 445.429059599
1.9457599432e-05 446.282074146
1.95297060976e-05 447.135088692
1.96020052682e-05 447.988103238
1.9674497089e-05 448.841117785
1.97471817034e-05 449.694132331
1.98200592525e-05 450.547146878
1.98931298759e-05 451.400161424
1.9966393711e-05 452.253175971
2.00398508932e-05 453.106190517
2.01135015561e-05 453.959205064
2.01873458313e-05 454.81221961
2.02613838482e-05 455.665234156
2.03356157345e-05 456.518248703
2.04100416159e-05 457.371263249
2.04846616158e-05 458.224277796
2.0559475856e-05 459.077292342
2.06344844559e-05 459.930306889
2.07096875334e-05 460.783321435
2.07850852038e-05 461.636335982
2.08606775808e-05 462.489350528
2.09364647759e-05 463.342365075
2.10124468987e-05 464.195379621
2.10886240565e-05 465.048394167
2.11649963549e-05 465.901408714
2.12415638973e-05 466.75442326
2.1318326785e-05 467.607437807
2.13952851174e-05 468.460452353
2.14724389916e-05 469.3134669
2.1549788503e-05 470.166481446
2.16273337447e-05 471.019495993
2.17050748077e-05 471.872510539
2.17830117811e-05 472.725525085
2.1861144752e-05 473.578539632
2.19394738051e-05 474.431554178
2.20179990234e-05 475.284568725
2.20967204876e-05 476.137583271
2.21756382765e-05 476.990597818
2.22547524666e-05 477.843612364
2.23340631326e-05 478.696626911
2.24135703469e-05 479.549641457
2.249327418e-05 480.402656004
2.25731747001e-05 481.25567055
2.26532719737e-05 482.108685096
2.27335660648e-05 482.961699643
2.28140570357e-05 483.814714189
2.28947449463e-05 484.667728736
2.29756298548e-05 485.520743282
2.30567118169e-05 486.373757829
2.31379908867e-05 487.226772375
2.32194671158e-05 488.079786922
2.33011405539e-05 488.932801468
2.33830112489e-05 489.785816014
2.34650792462e-05 490.638830561
2.35473445895e-05 491.491845107
2.36298073202e-05 492.344859654
2.37124674778e-05 493.1978742
2.37953250997e-05 494.050888747
2.38783802213e-05 494.903903293
2.39616328758e-05 495.75691784
2.40450830947e-05 496.609932386
2.41287309071e-05 497.462946933
2.42125763403e-05 498.315961479
2.42966194196e-05 499.168976025
2.4380860168e-05 500.021990572
2.4465298607e-05 500.875005118
2.45499347555e-05 501.728019665
2.46347686309e-05 502.581034211
2.47198002483e-05 503.434048758
2.4805029621e-05 504.287063304
2.48904567603e-05 505.140077851
2.49760816753e-05 505.993092397
2.50619043736e-05 506.846106943
2.51479248603e-05 507.69912149
2.5234143139e-05 508.552136036
2.53205592112e-05 509.405150583
2.54071730763e-05 510.258165129
2.54939847321e-05 511.111179676
2.55809941743e-05 511.964194222
2.56682013968e-05 512.817208769
2.57556063914e-05 513.670223315
2.58432091483e-05 514.523237862
2.59310096556e-05 515.376252408
2.60190078998e-05 516.229266954
2.61072038652e-05 517.082281501
2.61955975346e-05 517.935296047
2.62841888888e-05 518.788310594
2.63729779068e-05 519.64132514
2.64619645658e-05 520.494339687
2.65511488413e-05 521.347354233
2.6640530707e-05 522.20036878
2.67301101347e-05 523.053383326
2.68198870945e-05 523.906397872
2.6909861555e-05 524.759412419
2.70000334828e-05 525.612426965
2.7090402843e-05 526.465441512
2.71809695987e-05 527.318456058
2.72717337117e-05 528.171470605
2.73626951419e-05 529.024485151
2.74538538476e-05 529.877499698
2.75452097855e-05 530.730514244
2.76367629107e-05 531.583528791
2.77285131768e-05 532.436543337
2.78204605355e-05 533.289557883
2.79126049372e-05 534.14257243
2.80049463308e-05 534.995586976
2.80974846634e-05 535.848601523
2.81902198809e-05 536.701616069
2.82831519275e-05 537.554630616
2.8376280746e-05 538.407645162
2.84696062777e-05 539.260659709
2.85631284626e-05 540.113674255
2.86568472391e-05 540.966688801
2.87507625444e-05 541.819703348
2.8844874314e-05 542.672717894
2.89391824825e-05 543.525732441
2.90336869828e-05 544.378746987
2.91283877466e-05 545.231761534
2.92232847044e-05 546.08477608
2.93183777853e-05 546.937790627
2.94136669172e-05 547.790805173
2.95091520268e-05 548.643819719
2.96048330396e-05 549.496834266
2.97007098797e-05 550.349848812
2.97967824704e-05 551.202863359
2.98930507337e-05 552.055877905
2.99895145904e-05 552.908892452
3.00861739604e-05 553.761906998
3.01830287622e-05 554.614921545
3.02800789137e-05 555.467936091
3.03773243316e-05 556.320950638
3.04747649314e-05 557.173965184
3.05724006279e-05 558.02697973
3.06702313349e-05 558.879994277
3.07682569653e-05 559.733008823
3.0866477431e-05 560.58602337
3.09648926432e-05 561.439037916
3.10635025121e-05 562.292052463
3.11623069472e-05 563.145067009
3.12613058572e-05 563.998081556
3.136049915e-05 564.851096102
3.14598867329e-05 565.704110648
3.15594685124e-05 566.557125195
3.16592443943e-05 567.410139741
3.17592142839e-05 568.263154288
3.18593780857e-05 569.116168834
3.19597357038e-05 569.969183381
3.20602870415e-05 570.822197927
3.21610320019e-05 571.675212474
3.22619704874e-05 572.52822702
3.23631024e-05 573.381241567
3.24644276412e-05 574.234256113
3.25659461121e-05 575.087270659
3.26676577136e-05 575.940285206
3.2769562346e-05 576.793299752
3.28716599094e-05 577.646314299
3.29739503037e-05 578.499328845
3.30764334285e-05 579.352343392
3.31791091831e-05 580.205357938
3.32819774667e-05 581.058372485
3.33850381783e-05 581.911387031
3.34882912169e-05 582.764401577
3.35917364812e-05 583.617416124
3.369537387e-05 584.47043067
3.37992032821e-05 585.323445217
3.39032246162e-05 586.176459763
3.40074377711e-05 587.02947431
3.41118426458e-05 587.882488856
3.4216439139e-05 588.735503403
3.43212271501e-05 589.588517949
3.44262065784e-05 590.441532496
3.45313773232e-05 591.294547042
3.46367392846e-05 592.147561588
3.47422923623e-05 593.000576135
3.4848036457e-05 593.853590681
3.49539714693e-05 594.706605228
3.50600973003e-05 595.559619774
3.51664138516e-05 596.412634321
3.52729210251e-05 597.265648867
3.53796187235e-05 598.118663414
3.54865068496e-05 598.97167796
3.55935853072e-05 599.824692506
3.57008540003e-05 600.677707053
3.58083128339e-05 601.530721599
3.59159617135e-05 602.383736146
3.60238005453e-05 603.236750692
3.61318292362e-05 604.089765239
3.6240047694e-05 604.942779785
3.63484558274e-05 605.795794332
3.64570535456e-05 606.648808878
3.65658407592e-05 607.501823425
3.66748173793e-05 608.354837971
3.67839833181e-05 609.207852517
3.6893338489e-05 610.060867064
3.70028828061e-05 610.91388161
3.7112616185e-05 611.766896157
3.72225385419e-05 612.619910703
3.73326497947e-05 613.47292525
3.74429498621e-05 614.325939796
3.75534386642e-05 615.178954343
3.76641161223e-05 616.031968889
3.77749821591e-05 616.884983435
3.78860366985e-05 617.737997982
3.7997279666e-05 618.591012528
3.81087109883e-05 619.444027075
3.82203305937e-05 620.297041621
3.8332138412e-05 621.150056168
3.84441343743e-05 622.003070714
3.85563184136e-05 622.856085261
3.86686904643e-05 623.709099807
3.87812504626e-05 624.562114354
3.88939983462e-05 625.4151289
3.90069340546e-05 626.268143446
3.91200575292e-05 627.121157993
3.92333687131e-05 627.974172539
3.93468675511e-05 628.827187086
3.94605539901e-05 629.680201632
3.95744279788e-05 630.533216179
3.96884894678e-05 631.386230725
3.98027384099e-05 632.239245272
3.99171747597e-05 633.092259818
4.00317984739e-05 633.945274364
4.01466095115e-05 634.798288911
4.02616078333e-05 635.651303457
4.03767934027e-05 636.504318004
4.0492166185e-05 637.35733255
4.06077261478e-05 638.210347097
4.07234732611e-05 639.063361643
4.08394074971e-05 639.91637619
4.09555288305e-05 640.769390736
4.10718372383e-05 641.622405283
4.11883327001e-05 642.475419829
4.13050151976e-05 643.328434375
4.14218847155e-05 644.181448922
4.15389412407e-05 645.034463468
4.16561847629e-05 645.887478015
4.17736152742e-05 646.740492561
4.18912327696e-05 647.593507108
4.20090372466e-05 648.446521654
4.21270287055e-05 649.299536201
4.22452071495e-05 650.152550747
4.23635725843e-05 651.005565293
4.24821250189e-05 651.85857984
4.26008644646e-05 652.711594386
