pdf x_grid
5.52227409618e-06 -84.0427398682
5.57627521715e-06 -83.0350667605
5.63042555456e-06 -82.0273936528
5.68472082264e-06 -81.0197205451
5.73915671281e-06 -80.0120474373
5.79372889491e-06 -79.0043743296
5.84843301834e-06 -77.9967012219
5.90326471331e-06 -76.9890281142
5.95821959197e-06 -75.9813550065
6.01329324963e-06 -74.9736818988
6.06848126595e-06 -73.9660087911
6.12377920613e-06 -72.9583356834
6.17918262211e-06 -71.9506625757
6.23468705376e-06 -70.942989468
6.29028803006e-06 -69.9353163603
6.34598107029e-06 -68.9276432526
6.40176168522e-06 -67.9199701449
6.4576253783e-06 -66.9122970372
6.51356764681e-06 -65.9046239295
6.56958398309e-06 -64.8969508218
6.62566987564e-06 -63.8892777141
6.68182081034e-06 -62.8816046064
6.73803227159e-06 -61.8739314987
6.79429974346e-06 -60.866258391
6.85061871085e-06 -59.8585852833
6.90698466065e-06 -58.8509121756
6.96339308281e-06 -57.8432390679
7.01983947156e-06 -56.8355659602
7.07631932646e-06 -55.8278928525
7.13282815354e-06 -54.8202197448
7.18936146642e-06 -53.812546637
7.24591478737e-06 -52.8048735293
7.30248364845e-06 -51.7972004216
7.35906359254e-06 -50.7895273139
7.41565017442e-06 -49.7818542062
7.47223896188e-06 -48.7741810985
7.52882553669e-06 -47.7665079908
7.58540549572e-06 -46.7588348831
7.64197445192e-06 -45.7511617754
7.69852803537e-06 -44.7434886677
7.75506189425e-06 -43.73581556
7.81157169591e-06 -42.7281424523
7.86805312779e-06 -41.7204693446
7.92450189844e-06 -40.7127962369
7.98091373847e-06 -39.7051231292
8.03728440153e-06 -38.6974500215
8.09360966522e-06 -37.6897769138
8.14988533204e-06 -36.6821038061
8.20610723035e-06 -35.6744306984
8.26227121519e-06 -34.6667575907
8.31837316931e-06 -33.659084483
8.37440900392e-06 -32.6514113753
8.43037465968e-06 -31.6437382676
8.48626610751e-06 -30.6360651599
8.54207934944e-06 -29.6283920522
8.5978104195e-06 -28.6207189445
8.65345538449e-06 -27.6130458367
8.70901034485e-06 -26.605372729
8.76447143544e-06 -25.5976996213
8.81983482636e-06 -24.5900265136
8.87509672371e-06 -23.5823534059
8.93025337037e-06 -22.5746802982
8.9853010468e-06 -21.5670071905
9.04023607174e-06 -20.5593340828
9.09505480298e-06 -19.5516609751
9.14975363809e-06 -18.5439878674
9.20432901512e-06 -17.5363147597
9.25877741334e-06 -16.528641652
9.3130953539e-06 -15.5209685443
9.36727940055e-06 -14.5132954366
9.4213261603e-06 -13.5056223289
9.47523228406e-06 -12.4979492212
9.52899446734e-06 -11.4902761135
9.58260945088e-06 -10.4826030058
9.63607402125e-06 -9.47492989808
9.68938501152e-06 -8.46725679038
9.74253930184e-06 -7.45958368267
9.79553382005e-06 -6.45191057497
9.84836554227e-06 -5.44423746726
9.9010314935e-06 -4.43656435956
9.95352874815e-06 -3.42889125186
1.00058544306e-05 -2.42121814415
1.0058005716e-05 -1.41354503645
1.01099798301e-05 -0.405871928746
1.01617740508e-05 0.601801178958
1.02133857079e-05 1.60947428666
1.02648121837e-05 2.61714739437
1.03160509139e-05 3.62482050207
1.03670993877e-05 4.63249360977
1.04179551484e-05 5.64016671748
1.0468615794e-05 6.64783982518
1.05190789775e-05 7.65551293289
1.05693424073e-05 8.66318604059
1.06194038478e-05 9.67085914829
1.06692611197e-05 10.678532256
1.07189121005e-05 11.6862053637
1.0768354725e-05 12.6938784714
1.08175869854e-05 13.7015515791
1.08666069318e-05 14.7092246868
1.09154126728e-05 15.7168977945
1.09640023756e-05 16.7245709022
