pdf x_grid
1.03465162442e-05 -13.0552683732
1.04249799146e-05 -12.2659085099
1.05038745841e-05 -11.4765486467
1.05832026307e-05 -10.6871887834
1.06629664582e-05 -9.89782892016
1.07431684969e-05 -9.1084690569
1.08238112032e-05 -8.31910919363
1.090489706e-05 -7.52974933037
1.09864285763e-05 -6.74038946711
1.10684082876e-05 -5.95102960385
1.11508387557e-05 -5.16166974058
1.12337225691e-05 -4.37230987732
1.13170623424e-05 -3.58295001406
1.14008607168e-05 -2.79359015079
1.14851203598e-05 -2.00423028753
1.15698439655e-05 -1.21487042427
1.16550342542e-05 -0.425510561005
1.17406939727e-05 0.363849302258
1.1826825894e-05 1.15320916552
1.19134328175e-05 1.94256902878
1.20005175688e-05 2.73192889205
1.20880829997e-05 3.52128875531
1.21761319881e-05 4.31064861857
1.22646674379e-05 5.10000848184
1.2353692279e-05 5.8893683451
1.24432094672e-05 6.67872820836
1.25332219841e-05 7.46808807162
1.26237328368e-05 8.25744793489
1.27147450583e-05 9.04680779815
1.28062617067e-05 9.83616766141
1.28982858657e-05 10.6255275247
1.29908206441e-05 11.4148873879
1.30838691757e-05 12.2042472512
1.31774346193e-05 12.9936071145
1.32715201583e-05 13.7829669777
1.33661290009e-05 14.572326841
1.34612643797e-05 15.3616867043
1.35569295513e-05 16.1510465675
1.36531277967e-05 16.9404064308
1.37498624206e-05 17.729766294
1.38471367513e-05 18.5191261573
1.39449541408e-05 19.3084860206
1.40433179642e-05 20.0978458838
1.41422316196e-05 20.8872057471
1.42416985281e-05 21.6765656104
1.43417221332e-05 22.4659254736
1.44423059009e-05 23.2552853369
1.45434533192e-05 24.0446452001
1.4645167898e-05 24.8340050634
1.47474531687e-05 25.6233649267
1.48503126842e-05 26.4127247899
1.49537500183e-05 27.2020846532
1.50577687656e-05 27.9914445165
1.51623725414e-05 28.7808043797
1.52675649809e-05 29.570164243
1.53733497394e-05 30.3595241062
1.54797304918e-05 31.1488839695
1.55867109323e-05 31.9382438328
