pdf x_grid
8.70642861899e-05 -50.6217651367
8.79295027758e-05 -49.7956345073
8.87992588805e-05 -48.9695038779
8.96735334809e-05 -48.1433732485
9.05523051855e-05 -47.317242619
9.14355522403e-05 -46.4911119896
9.23232525356e-05 -45.6649813602
9.32153836122e-05 -44.8388507308
9.41119226685e-05 -44.0127201014
9.50128465665e-05 -43.1865894719
9.59181318394e-05 -42.3604588425
9.68277546982e-05 -41.5343282131
9.77416910386e-05 -40.7081975837
9.86599164485e-05 -39.8820669543
9.95824062152e-05 -39.0559363248
0.000100509135332 -38.2298056954
0.000101440078508 -37.403675066
0.000102375210171 -36.5775444366
0.000103314504481 -35.7514138072
0.000104257935333 -34.9252831777
0.000105205476367 -34.0991525483
0.000106157100976 -33.2730219189
0.000107112782311 -32.4468912895
0.000108072493295 -31.6207606601
0.000109036206625 -30.7946300306
0.000110003894781 -29.9684994012
0.000110975530039 -29.1423687718
0.000111951084472 -28.3162381424
0.000112930529964 -27.4901075129
0.000113913838216 -26.6639768835
0.000114900980753 -25.8378462541
0.000115891928936 -25.0117156247
0.000116886653965 -24.1855849953
0.000117885126894 -23.3594543658
0.000118887318632 -22.5333237364
0.000119893199959 -21.707193107
0.000120902741528 -20.8810624776
0.000121915913878 -20.0549318482
0.000122932687438 -19.2288012187
0.000123953032542 -18.4026705893
0.000124976919429 -17.5765399599
0.000126004318261 -16.7504093305
0.000127035199122 -15.9242787011
0.000128069532032 -15.0981480716
0.000129107286956 -14.2720174422
0.000130148433809 -13.4458868128
0.000131192942465 -12.6197561834
0.000132240782769 -11.793625554
0.00013329192454 -10.9674949245
0.000134346337582 -10.1413642951
0.000135403991692 -9.3152336657
0.000136464856671 -8.48910303628
0.000137528902323 -7.66297240686
0.000138596098475 -6.83684177744
0.000139666414976 -6.01071114802
0.000140739821709 -5.1845805186
0.000141816288596 -4.35844988918
0.000142895785609 -3.53231925976
0.000143978282776 -2.70618863034
0.00014506375019 -1.88005800092
0.000146152158011 -1.0539273715
0.000147243476483 -0.227796742077
0.000148337675931 0.598333887344
0.000149434726776 1.42446451676
0.000150534599538 2.25059514618
0.000151637264845 3.0767257756
0.000152742693436 3.90285640503
0.000153850856175 4.72898703445
0.000154961724051 5.55511766387
0.000156075268185 6.38124829329
0.000157191459841 7.20737892271
0.000158310270429 8.03350955213
0.000159431671509 8.85964018155
0.000160555634802 9.68577081097
0.000161682132192 10.5119014404
0.000162811135733 11.3380320698
0.000163942617654 12.1641626992
0.000165076550364 12.9902933286
0.00016621290646 13.8164239581
0.000167351658728 14.6425545875
0.00016849278015 15.4686852169
0.000169636243908 16.2948158463
0.00017078202339 17.1209464758
0.000171930092193 17.9470771052
0.000173080424125 18.7732077346
0.000174232993216 19.599338364
0.000175387773712 20.4254689934
0.000176544740087 21.2515996229
0.000177703867043 22.0777302523
0.000178865129511 22.9038608817
0.000180028502659 23.7299915111
0.000181193961892 24.5561221405
0.000182361482852 25.38225277
0.000183531041427 26.2083833994
0.000184702613747 27.0345140288
0.00018587617619 27.8606446582
0.000187051705382 28.6867752876
0.000188229178197 29.5129059171
0.000189408571763 30.3390365465
0.00019058986346 31.1651671759
0.00019177303092 31.9912978053
0.00019295805203 32.8174284347
0.000194144904933 33.6435590642
0.000195333568024 34.4696896936
0.000196524019957 35.295820323
0.000197716239638 36.1219509524
0.000198910206228 36.9480815818
0.000200105899144 37.7742122113
0.000201303298055 38.6003428407
0.000202502382882 39.4264734701
0.000203703133798 40.2526040995
0.000204905531224 41.0787347289
0.00020610955583 41.9048653584
0.000207315188533 42.7309959878
0.000208522410492 43.5571266172
0.000209731203109 44.3832572466
0.000210941548023 45.209387876
0.000212153427112 46.0355185055
0.000213366822484 46.8616491349
0.00021458171648 47.6877797643
0.000215798091665 48.5139103937
0.000217015930828 49.3400410231
0.000218235216976 50.1661716526
0.000219455933332 50.992302282
0.000220678063329 51.8184329114
0.000221901590605 52.6445635408
0.000223126499 53.4706941702
0.000224352772551 54.2968247997
0.000225580395485 55.1229554291
0.000226809352215 55.9490860585
0.000228039627334 56.7752166879
0.000229271205609 57.6013473173
0.000230504071977 58.4274779468
0.000231738211536 59.2536085762
0.000232973609541 60.0797392056
0.000234210251394 60.905869835
0.000235448122644 61.7320004645
0.000236687208971 62.5581310939
0.000237927496187 63.3842617233
0.000239168970224 64.2103923527
0.000240411617129 65.0365229821
0.000241655423055 65.8626536116
0.000242900374254 66.688784241
0.000244146457068 67.5149148704
0.000245393657922 68.3410454998
0.000246641963316 69.1671761292
0.000247891359816 69.9933067587
0.000249141834046 70.8194373881
0.000250393372677 71.6455680175
0.000251645962422 72.4716986469
0.000252899590025 73.2978292763
0.000254154242252 74.1239599058
0.000255409905882 74.9500905352
0.000256666567698 75.7762211646
0.000257924214476 76.602351794
0.000259182832979 77.4284824234
0.000260442409944 78.2546130529
0.000261702932074 79.0807436823
0.000262964386028 79.9068743117
0.00026422675841 80.7330049411
0.000265490035761 81.5591355705
0.000266754204547 82.3852662
0.000268019251153 83.2113968294
0.000269285161866 84.0375274588
0.000270551922871 84.8636580882
0.000271819520237 85.6897887176
0.00027308793991 86.5159193471
0.0002743571677 87.3420499765
0.000275627189272 88.1681806059
0.000276897990134 88.9943112353
0.000278169555629 89.8204418647
0.000279441870924 90.6465724942
0.000280714920999 91.4727031236
0.000281988690635 92.298833753
0.000283263164407 93.1249643824
0.000284538326673 93.9510950118
0.000285814161561 94.7772256413
0.000287090652961 95.6033562707
0.000288367784516 96.4294869001
0.000289645539608 97.2556175295
0.000290923901351 98.0817481589
0.00029220285258 98.9078787884
0.000293482375839 99.7340094178
0.000294762453376 100.560140047
0.000296043067128 101.386270677
0.000297324198714 102.212401306
0.000298605829424 103.038531935
0.000299887940211 103.864662565
0.00030117051168 104.690793194
0.000302453524078 105.516923824
0.000303736957289 106.343054453
0.000305020790818 107.169185083
0.000306305003788 107.995315712
0.000307589574929 108.821446341
0.000308874482568 109.647576971
0.000310159704624 110.4737076
0.000311445218594 111.29983823
0.000312731001551 112.125968859
0.000314017030131 112.952099489
0.000315303280528 113.778230118
0.000316589728486 114.604360747
0.00031787634929 115.430491377
0.00031916311776 116.256622006
0.000320450008243 117.082752636
0.000321736994608 117.908883265
0.000323024050236 118.735013894
0.000324311148017 119.561144524
0.000325598260343 120.387275153
0.000326885359098 121.213405783
0.000328172415659 122.039536412
0.000329459400886 122.865667042
0.000330746285116 123.691797671
0.000332033038161 124.5179283
0.000333319629303 125.34405893
0.000334606027287 126.170189559
0.000335892200319 126.996320189
0.00033717811606 127.822450818
0.000338463741625 128.648581448
0.000339749043577 129.474712077
0.000341033987926 130.300842706
0.000342318540125 131.126973336
0.000343602665067 131.953103965
0.000344886327085 132.779234595
0.000346169489946 133.605365224
0.000347452116856 134.431495853
0.000348734170449 135.257626483
0.000350015612797 136.083757112
0.0003512964054 136.909887742
0.000352576509191 137.736018371
0.000353855884536 138.562149001
0.000355134491229 139.38827963
0.000356412288499 140.214410259
0.000357689235008 141.040540889
0.000358965288852 141.866671518
0.000360240407562 142.692802148
0.000361514548109 143.518932777
0.000362787666902 144.345063406
0.000364059719794 145.171194036
0.000365330662082 145.997324665
0.000366600448516 146.823455295
0.000367869033292 147.649585924
0.000369136370068 148.475716554
0.000370402411959 149.301847183
0.000371667111548 150.127977812
0.000372930420885 150.954108442
0.000374192291497 151.780239071
0.000375452674392 152.606369701
0.000376711520064 153.43250033
0.000377968778502 154.25863096
0.000379224399193 155.084761589
0.000380478331129 155.910892218
0.000381730522821 156.737022848
0.000382980922296 157.563153477
0.000384229477114 158.389284107
0.000385476134371 159.215414736
0.000386720840709 160.041545365
0.000387963542326 160.867675995
0.000389204184985 161.693806624
0.000390442714021 162.519937254
0.000391679074353 163.346067883
0.000392913210495 164.172198513
0.000394145066563 164.998329142
0.00039537458629 165.824459771
0.000396601713035 166.650590401
0.000397826389791 167.47672103
0.000399048559205 168.30285166
0.000400268163581 169.128982289
0.000401485144896 169.955112919
0.000402699444815 170.781243548
0.000403911004699 171.607374177
0.000405119765621 172.433504807
0.000406325668378 173.259635436
0.000407528653504 174.085766066
0.000408728661287 174.911896695
0.000409925631779 175.738027324
0.000411119504812 176.564157954
0.000412310220011 177.390288583
0.000413497716813 178.216419213
0.000414681934476 179.042549842
0.000415862812098 179.868680472
0.000417040288633 180.694811101
0.000418214302901 181.52094173
0.000419384793611 182.34707236
0.000420551699371 183.173202989
0.000421714958709 183.999333619
0.000422874510084 184.825464248
0.000424030291906 185.651594878
0.000425182242553 186.477725507
0.000426330300383 187.303856136
0.000427474403759 188.129986766
0.000428614491056 188.956117395
0.000429750500686 189.782248025
0.000430882371112 190.608378654
0.000432010040866 191.434509283
0.000433133448564 192.260639913
0.000434252532929 193.086770542
0.000435367232802 193.912901172
0.000436477487165 194.739031801
0.000437583235154 195.565162431
0.000438684416082 196.39129306
0.000439780969452 197.217423689
0.000440872834979 198.043554319
0.000441959952603 198.869684948
0.000443042262513 199.695815578
0.000444119705158 200.521946207
0.000445192221272 201.348076836
0.000446259751886 202.174207466
0.000447322238349 203.000338095
0.000448379622347 203.826468725
0.000449431845916 204.652599354
0.000450478851466 205.478729984
0.000451520581792 206.304860613
0.0004525569801 207.130991242
0.000453587990016 207.957121872
0.00045461355561 208.783252501
0.000455633621409 209.609383131
0.000456648132418 210.43551376
0.000457657034136 211.26164439
0.000458660272571 212.087775019
0.00045965779426 212.913905648
0.000460649546285 213.740036278
0.00046163547629 214.566166907
