pdf x_grid
1.32867434891e-05 -32.0352783203
1.34230500458e-05 -31.2982061146
1.35602545829e-05 -30.5611339088
1.36983574936e-05 -29.824061703
1.38373591241e-05 -29.0869894973
1.3977259774e-05 -28.3499172915
1.41180596962e-05 -27.6128450858
1.42597590978e-05 -26.87577288
1.44023581398e-05 -26.1387006743
1.45458569377e-05 -25.4016284685
1.46902555621e-05 -24.6645562628
1.48355540386e-05 -23.927484057
1.49817523484e-05 -23.1904118512
1.51288504285e-05 -22.4533396455
1.52768481726e-05 -21.7162674397
1.5425745431e-05 -20.979195234
1.55755420109e-05 -20.2421230282
1.57262376777e-05 -19.5050508225
1.58778321543e-05 -18.7679786167
1.60303251224e-05 -18.030906411
1.61837162229e-05 -17.2938342052
1.63380050558e-05 -16.5567619994
1.64931911814e-05 -15.8196897937
1.66492741204e-05 -15.0826175879
1.68062533545e-05 -14.3455453822
1.69641283272e-05 -13.6084731764
1.71228984437e-05 -12.8714009707
1.72825630724e-05 -12.1343287649
1.74431215445e-05 -11.3972565592
1.76045731553e-05 -10.6601843534
1.77669171646e-05 -9.92311214764
1.79301527969e-05 -9.18603994188
1.80942792428e-05 -8.44896773613
1.82592956586e-05 -7.71189553037
1.84252011681e-05 -6.97482332462
1.85919948623e-05 -6.23775111886
1.87596758005e-05 -5.50067891311
1.89282430109e-05 -4.76360670735
1.9097695491e-05 -4.02653450159
1.92680322088e-05 -3.28946229584
1.94392521031e-05 -2.55239009008
1.96113540843e-05 -1.81531788433
1.97843370351e-05 -1.07824567857
1.99581998111e-05 -0.341173472816
2.01329412418e-05 0.39589873294
2.0308560131e-05 1.1329709387
2.04850552577e-05 1.87004314445
2.06624253769e-05 2.60711535021
2.08406692202e-05 3.34418755596
2.10197854965e-05 4.08125976172
2.11997728931e-05 4.81833196747
2.13806300759e-05 5.55540417323
2.15623556907e-05 6.29247637899
2.17449483636e-05 7.02954858474
2.1928406702e-05 7.7666207905
2.21127292953e-05 8.50369299625
2.22979147154e-05 9.24076520201
2.24839615182e-05 9.97783740776
2.26708682433e-05 10.7149096135
2.2858633416e-05 11.4519818193
2.3047255547e-05 12.189054025
2.32367331339e-05 12.9261262308
2.34270646617e-05 13.6631984365
2.36182486037e-05 14.4002706423
2.3810283422e-05 15.1373428481
2.40031675687e-05 15.8744150538
2.41968994865e-05 16.6114872596
2.43914776093e-05 17.3485594653
2.45869003634e-05 18.0856316711
2.47831661677e-05 18.8227038768
2.49802734351e-05 19.5597760826
2.5178220573e-05 20.2968482883
2.53770059837e-05 21.0339204941
2.5576628066e-05 21.7709926999
2.57770852152e-05 22.5080649056
2.59783758242e-05 23.2451371114
2.61804982843e-05 23.9822093171
2.63834509857e-05 24.7192815229
2.65872323186e-05 25.4563537286
2.67918406737e-05 26.1934259344
2.69972744428e-05 26.9304981401
2.72035320199e-05 27.6675703459
2.74106118018e-05 28.4046425517
2.76185121884e-05 29.1417147574
2.78272315842e-05 29.8787869632
2.80367683981e-05 30.6158591689
2.82471210449e-05 31.3529313747
2.84582879453e-05 32.0900035804
2.86702675271e-05 32.8270757862
2.88830582256e-05 33.5641479919
2.90966584842e-05 34.3012201977
2.93110667552e-05 35.0382924035
2.95262815003e-05 35.7753646092
2.97423011914e-05 36.512436815
2.99591243109e-05 37.2495090207
3.01767493526e-05 37.9865812265
3.03951748222e-05 38.7236534322
3.06143992376e-05 39.460725638
3.08344211299e-05 40.1977978437
3.10552390436e-05 40.9348700495
