pdf x_grid
6.38072581376e-06 -47.6132568762
6.41370835283e-06 -46.8358547769
6.4468677778e-06 -46.0584526775
6.48020505466e-06 -45.2810505782
6.51372115006e-06 -44.5036484789
6.5474170312e-06 -43.7262463795
6.58129366582e-06 -42.9488442802
6.61535202212e-06 -42.1714421808
6.64959306874e-06 -41.3940400815
6.68401777471e-06 -40.6166379822
6.71862710941e-06 -39.8392358828
6.75342204249e-06 -39.0618337835
6.78840354387e-06 -38.2844316841
6.82357258367e-06 -37.5070295848
6.85893013217e-06 -36.7296274855
6.89447715976e-06 -35.9522253861
6.93021463691e-06 -35.1748232868
6.96614353411e-06 -34.3974211874
7.00226482185e-06 -33.6200190881
7.03857947054e-06 -32.8426169887
7.07508845051e-06 -32.0652148894
7.11179273193e-06 -31.2878127901
7.1486932848e-06 -30.5104106907
7.18579107888e-06 -29.7330085914
7.22308708368e-06 -28.955606492
7.26058226839e-06 -28.1782043927
7.29827760184e-06 -27.4008022934
7.3361740525e-06 -26.623400194
7.37427258839e-06 -25.8459980947
7.41257417706e-06 -25.0685959953
7.45107978558e-06 -24.291193896
7.48979038044e-06 -23.5137917967
7.52870692757e-06 -22.7363896973
7.56783039229e-06 -21.958987598
7.60716173923e-06 -21.1815854986
7.64670193236e-06 -20.4041833993
7.6864519349e-06 -19.6267813
7.72641270931e-06 -18.8493792006
7.76658521726e-06 -18.0719771013
7.80697041956e-06 -17.2945750019
7.84756927618e-06 -16.5171729026
7.88838274617e-06 -15.7397708033
7.92941178764e-06 -14.9623687039
7.97065735775e-06 -14.1849666046
8.01212041264e-06 -13.4075645052
8.05380190742e-06 -12.6301624059
8.09570279613e-06 -11.8527603065
8.13782403174e-06 -11.0753582072
8.18016656607e-06 -10.2979561079
8.22273134978e-06 -9.52055400853
8.26551933237e-06 -8.74315190919
8.30853146209e-06 -7.96574980984
8.35176868599e-06 -7.1883477105
8.39523194982e-06 -6.41094561116
8.43892219803e-06 -5.63354351182
8.48284037377e-06 -4.85614141248
8.52698741882e-06 -4.07873931314
8.57136427359e-06 -3.3013372138
8.61597187709e-06 -2.52393511446
8.6608111669e-06 -1.74653301512
8.70588307914e-06 -0.969130915777
8.75118854849e-06 -0.191728816436
8.79672850809e-06 0.585673282904
8.84250388959e-06 1.36307538225
8.88851562309e-06 2.14047748159
8.93476463713e-06 2.91787958093
8.98125185866e-06 3.69528168027
9.02797821303e-06 4.47268377961
9.07494462395e-06 5.25008587895
9.12215201352e-06 6.02748797829
9.16960130216e-06 6.80489007763
9.21729340859e-06 7.58229217697
9.26522924986e-06 8.35969427631
9.3134097413e-06 9.13709637565
9.3618357965e-06 9.91449847499
9.4105083273e-06 10.6919005743
9.45942824379e-06 11.4693026737
9.50859645426e-06 12.246704773
9.55801386523e-06 13.0241068724
9.6076813814e-06 13.8015089717
9.65759990565e-06 14.578911071
9.70777033903e-06 15.3563131704
9.75819358073e-06 16.1337152697
9.80887052812e-06 16.9111173691
9.85980207665e-06 17.6885194684
9.91098911992e-06 18.4659215677
9.96243254965e-06 19.2433236671
1.00141332556e-05 20.0207257664
