pdf x_grid
1.82580823345e-05 -160.406433105
1.8854769372e-05 -159.624946101
1.94681965459e-05 -158.843459096
2.00987270819e-05 -158.061972091
2.07467286289e-05 -157.280485086
2.14125732303e-05 -156.498998081
2.20966372952e-05 -155.717511076
2.27993015676e-05 -154.936024071
2.35209510956e-05 -154.154537066
2.42619751986e-05 -153.373050061
2.50227674348e-05 -152.591563056
2.58037255667e-05 -151.810076052
2.66052515264e-05 -151.028589047
2.74277513803e-05 -150.247102042
2.82716352921e-05 -149.465615037
2.91373174858e-05 -148.684128032
3.00252162079e-05 -147.902641027
3.09357536881e-05 -147.121154022
3.18693560999e-05 -146.339667017
3.28264535204e-05 -145.558180012
3.38074798883e-05 -144.776693007
3.48128729626e-05 -143.995206003
3.58430742788e-05 -143.213718998
3.68985291053e-05 -142.432231993
3.79796863983e-05 -141.650744988
3.90869987556e-05 -140.869257983
4.02209223693e-05 -140.087770978
4.13819169779e-05 -139.306283973
4.25704458158e-05 -138.524796968
4.37869755627e-05 -137.743309963
4.50319762912e-05 -136.961822958
4.63059214121e-05 -136.180335954
4.7609287619e-05 -135.398848949
4.89425548306e-05 -134.617361944
5.03062061309e-05 -133.835874939
5.1700727708e-05 -133.054387934
5.31266087897e-05 -132.272900929
5.45843415779e-05 -131.491413924
5.60744211795e-05 -130.709926919
5.75973455355e-05 -129.928439914
5.91536153468e-05 -129.146952909
6.0743733997e-05 -128.365465905
6.23682074727e-05 -127.5839789
6.40275442798e-05 -126.802491895
6.5722255357e-05 -126.02100489
6.74528539854e-05 -125.239517885
6.92198556943e-05 -124.45803088
7.10237781634e-05 -123.676543875
7.28651411209e-05 -122.89505687
7.47444662369e-05 -122.113569865
7.66622770133e-05 -121.33208286
7.86190986686e-05 -120.550595855
8.06154580178e-05 -119.769108851
8.2651883349e-05 -118.987621846
8.4728904293e-05 -118.206134841
8.68470516894e-05 -117.424647836
8.90068574475e-05 -116.643160831
9.12088544011e-05 -115.861673826
9.34535761591e-05 -115.080186821
9.57415569495e-05 -114.298699816
9.80733314597e-05 -113.517212811
0.000100449434669 -112.735725806
0.000102870401679 -111.954238802
0.000105336767532 -111.172751797
0.000107849067036 -110.391264792
0.000110407834566 -109.609777787
0.00011301360388 -108.828290782
0.000115666907914 -108.046803777
0.000118368278578 -107.265316772
0.000121118246548 -106.483829767
0.000123917341049 -105.702342762
0.000126766089637 -104.920855757
0.000129665017968 -104.139368753
0.000132614649578 -103.357881748
0.000135615505636 -102.576394743
0.000138668104715 -101.794907738
0.000141772962545 -101.013420733
0.000144930591762 -100.231933728
0.000148141501664 -99.4504467231
0.000151406197948 -98.6689597182
0.000154725182462 -97.8874727133
0.000158098952933 -97.1059857084
0.000161528002714 -96.3244987035
0.000165012820511 -95.5430116986
0.000168553890119 -94.7615246937
0.000172151690152 -93.9800376888
0.000175806693772 -93.1985506839
0.00017951936842 -92.417063679
0.000183290175542 -91.6355766741
0.000187119570321 -90.8540896692
0.000191008001403 -90.0726026643
0.000194955910628 -89.2911156594
0.000198963732761 -88.5096286545
0.000203031895229 -87.7281416496
0.00020716081785 -86.9466546447
0.000211350912576 -86.1651676398
0.000215602583234 -85.3836806349
0.000219916225269 -84.60219363
0.000224292225496 -83.8207066251
0.000228730961851 -83.0392196202
0.00023323280315 -82.2577326153
0.000237798108858 -81.4762456104
0.000242427228852 -80.6947586055
0.000247120503204 -79.9132716006
0.000251878261961 -79.1317845957
0.000256700824936 -78.3502975908
0.000261588501509 -77.5688105859
0.00026654159043 -76.787323581
0.000271560379636 -76.0058365761
0.000276645146075 -75.2243495712
0.000281796155537 -74.4428625663
0.000287013662497 -73.6613755614
0.00029229790997 -72.8798885565
0.000297649129368 -72.0984015516
0.000303067540377 -71.3169145467
0.000308553350838 -70.5354275418
0.000314106756642 -69.7539405369
0.000319727941634 -68.972453532
0.00032541707753 -68.1909665271
0.000331174323843 -67.4094795222
0.000336999827824 -66.6279925173
0.000342893724412 -65.8465055124
0.000348856136194 -65.0650185075
0.000354887173381 -64.2835315026
0.000360986933791 -63.5020444977
0.000367155502847 -62.7205574928
0.000373392953587 -61.9390704879
0.000379699346678 -61.157583483
0.000386074730454 -60.3760964781
0.000392519140952 -59.5946094732
0.00039903260197 -58.8131224683
0.000405615125127 -58.0316354634
0.000412266709939 -57.2501484584
0.000418987343904 -56.4686614535
0.000425777002593 -55.6871744486
0.000432635649761 -54.9056874437
