pdf x_grid
1.28374025859e-05 12.0139293671
1.29401344696e-05 12.8356814384
1.30434952845e-05 13.6574335097
1.31474875004e-05 14.4791855811
1.32521135881e-05 15.3009376524
1.33573760196e-05 16.1226897237
1.34632772676e-05 16.9444417951
1.35698198056e-05 17.7661938664
1.36770061077e-05 18.5879459377
1.37848386489e-05 19.4096980091
1.38933199043e-05 20.2314500804
1.40024523495e-05 21.0532021517
1.41122384604e-05 21.8749542231
1.4222680713e-05 22.6967062944
1.43337815835e-05 23.5184583657
1.44455435478e-05 24.3402104371
1.45579690818e-05 25.1619625084
1.46710606611e-05 25.9837145797
1.47848207609e-05 26.8054666511
1.48992518558e-05 27.6272187224
1.50143564199e-05 28.4489707937
1.51301369265e-05 29.2707228651
1.5246595848e-05 30.0924749364
1.53637356559e-05 30.9142270077
1.54815588205e-05 31.7359790791
1.56000678109e-05 32.5577311504
1.57192650948e-05 33.3794832217
1.58391531387e-05 34.2012352931
1.5959734407e-05 35.0229873644
1.60810113628e-05 35.8447394357
1.6202986467e-05 36.6664915071
1.63256621788e-05 37.4882435784
1.6449040955e-05 38.3099956497
1.65731252503e-05 39.1317477211
1.66979175168e-05 39.9534997924
1.68234202044e-05 40.7752518637
1.69496357599e-05 41.5970039351
1.70765666276e-05 42.4187560064
1.72042152486e-05 43.2405080777
1.73325840611e-05 44.062260149
1.74616754999e-05 44.8840122204
1.75914919964e-05 45.7057642917
1.77220359786e-05 46.527516363
1.78533098706e-05 47.3492684344
1.79853160929e-05 48.1710205057
1.81180570618e-05 48.992772577
1.82515351895e-05 49.8145246484
1.8385752884e-05 50.6362767197
1.85207125487e-05 51.458028791
1.86564165827e-05 52.2797808624
1.87928673799e-05 53.1015329337
1.89300673296e-05 53.923285005
1.90680188159e-05 54.7450370764
1.92067242178e-05 55.5667891477
1.93461859087e-05 56.388541219
1.94864062566e-05 57.2102932904
1.96273876239e-05 58.0320453617
1.97691323667e-05 58.853797433
1.99116428355e-05 59.6755495044
2.00549213744e-05 60.4973015757
2.01989703212e-05 61.319053647
2.0343792007e-05 62.1408057184
2.04893887563e-05 62.9625577897
2.06357628869e-05 63.784309861
2.07829167093e-05 64.6060619324
2.09308525268e-05 65.4278140037
2.10795726356e-05 66.249566075
2.12290793241e-05 67.0713181464
2.1379374873e-05 67.8930702177
2.15304615551e-05 68.714822289
2.16823416354e-05 69.5365743604
2.18350173702e-05 70.3583264317
2.19884910078e-05 71.180078503
2.21427647877e-05 72.0018305744
2.22978409407e-05 72.8235826457
2.24537216887e-05 73.645334717
2.26104092445e-05 74.4670867884
2.27679058114e-05 75.2888388597
2.29262135836e-05 76.110590931
2.30853347454e-05 76.9323430024
2.32452714714e-05 77.7540950737
2.34060259262e-05 78.575847145
2.35676002641e-05 79.3975992164
2.37299966294e-05 80.2193512877
2.38932171555e-05 81.041103359
2.40572639653e-05 81.8628554304
2.42221391709e-05 82.6846075017
2.43878448732e-05 83.506359573
2.45543831619e-05 84.3281116444
2.47217561154e-05 85.1498637157
2.48899658004e-05 85.971615787
2.5059014272e-05 86.7933678584
2.52289035732e-05 87.6151199297
2.5399635735e-05 88.436872001
2.55712127761e-05 89.2586240724
2.57436367028e-05 90.0803761437
2.59169095086e-05 90.902128215
2.60910331744e-05 91.7238802864
