pdf x_grid
2.67737930112e-06 -684.651184082
2.6910164247e-06 -683.748621871
2.70470295027e-06 -682.846059661
2.71843900299e-06 -681.94349745
2.73222470865e-06 -681.04093524
2.74606019362e-06 -680.138373029
2.75994558489e-06 -679.235810819
2.77388101004e-06 -678.333248608
2.78786659727e-06 -677.430686397
2.80190247539e-06 -676.528124187
2.81598877384e-06 -675.625561976
2.83012562265e-06 -674.722999766
2.8443131525e-06 -673.820437555
2.85855149467e-06 -672.917875345
2.8728407811e-06 -672.015313134
2.88718114432e-06 -671.112750924
2.90157271751e-06 -670.210188713
2.9160156345e-06 -669.307626502
2.93051002974e-06 -668.405064292
2.94505603832e-06 -667.502502081
2.95965379596e-06 -666.599939871
2.97430343906e-06 -665.69737766
2.98900510463e-06 -664.79481545
3.00375893035e-06 -663.892253239
3.01856505453e-06 -662.989691028
3.03342361615e-06 -662.087128818
3.04833475485e-06 -661.184566607
3.06329861089e-06 -660.282004397
3.07831532524e-06 -659.379442186
3.09338503947e-06 -658.476879976
3.10850789587e-06 -657.574317765
3.12368403735e-06 -656.671755554
3.1389136075e-06 -655.769193344
3.15419675058e-06 -654.866631133
3.16953361151e-06 -653.964068923
3.18492433587e-06 -653.061506712
3.20036906993e-06 -652.158944502
3.21586796061e-06 -651.256382291
3.23142115552e-06 -650.35382008
3.24702880292e-06 -649.45125787
3.26269105177e-06 -648.548695659
3.27840805168e-06 -647.646133449
3.29417995295e-06 -646.743571238
3.31000690655e-06 -645.841009028
3.32588906413e-06 -644.938446817
3.34182657801e-06 -644.035884607
3.35781960119e-06 -643.133322396
3.37386828736e-06 -642.230760185
3.38997279087e-06 -641.328197975
3.40613326675e-06 -640.425635764
3.42234987073e-06 -639.523073554
3.43862275919e-06 -638.620511343
3.4549520892e-06 -637.717949133
3.47133801851e-06 -636.815386922
3.48778070555e-06 -635.912824711
3.50428030942e-06 -635.010262501
3.52083698991e-06 -634.10770029
3.53745090748e-06 -633.20513808
3.55412222326e-06 -632.302575869
3.57085109906e-06 -631.400013659
3.58763769738e-06 -630.497451448
3.60448218137e-06 -629.594889237
3.62138471487e-06 -628.692327027
3.63834546238e-06 -627.789764816
3.6553645891e-06 -626.887202606
3.67244226088e-06 -625.984640395
3.68957864422e-06 -625.082078185
3.70677390633e-06 -624.179515974
3.72402821506e-06 -623.276953763
3.74134173893e-06 -622.374391553
3.75871464713e-06 -621.471829342
3.77614710951e-06 -620.569267132
3.79363929659e-06 -619.666704921
3.81119137952e-06 -618.764142711
3.82880353014e-06 -617.8615805
3.84647592093e-06 -616.95901829
3.86420872502e-06 -616.056456079
3.88200211621e-06 -615.153893868
3.89985626893e-06 -614.251331658
3.91777135826e-06 -613.348769447
3.93574755994e-06 -612.446207237
3.95378505032e-06 -611.543645026
3.97188400643e-06 -610.641082816
3.99004460591e-06 -609.738520605
4.00826702705e-06 -608.835958394
4.02655144874e-06 -607.933396184
4.04489805054e-06 -607.030833973
4.06330701262e-06 -606.128271763
4.08177851577e-06 -605.225709552
4.10031274138e-06 -604.323147342
4.11890987151e-06 -603.420585131
4.13757008877e-06 -602.51802292
4.15629357643e-06 -601.61546071
4.17508051834e-06 -600.712898499
4.19393109895e-06 -599.810336289
4.21284550334e-06 -598.907774078
4.23182391714e-06 -598.005211868
4.25086652662e-06 -597.102649657
4.26997351859e-06 -596.200087446
4.28914508049e-06 -595.297525236
4.3083814003e-06 -594.394963025
4.32768266661e-06 -593.492400815
4.34704906856e-06 -592.589838604
4.36648079586e-06 -591.687276394
4.38597803878e-06 -590.784714183
4.40554098817e-06 -589.882151973
4.42516983541e-06 -588.979589762
4.44486477244e-06 -588.077027551
4.46462599174e-06 -587.174465341
4.48445368634e-06 -586.27190313
4.50434804979e-06 -585.36934092
4.52430927618e-06 -584.466778709
4.54433756014e-06 -583.564216499
4.56443309678e-06 -582.661654288
4.58459608177e-06 -581.759092077
4.60482671126e-06 -580.856529867
4.62512518191e-06 -579.953967656
4.64549169089e-06 -579.051405446
4.66592643585e-06 -578.148843235
4.68642961495e-06 -577.246281025
4.7070014268e-06 -576.343718814
4.72764207051e-06 -575.441156603
4.74835174565e-06 -574.538594393
4.76913065228e-06 -573.636032182
4.78997899088e-06 -572.733469972
4.81089696241e-06 -571.830907761
4.83188476827e-06 -570.928345551
4.85294261031e-06 -570.02578334
4.8740706908e-06 -569.123221129
4.89526921244e-06 -568.220658919
4.91653837837e-06 -567.318096708
4.93787839213e-06 -566.415534498
4.95928945767e-06 -565.512972287
4.98077177936e-06 -564.610410077
5.00232556194e-06 -563.707847866
5.02395101056e-06 -562.805285656
5.04564833075e-06 -561.902723445
5.06741772841e-06 -561.000161234
5.08925940981e-06 -560.097599024
5.11117358158e-06 -559.195036813
5.13316045073e-06 -558.292474603
5.15522022458e-06 -557.389912392
5.17735311083e-06 -556.487350182
5.19955931748e-06 -555.584787971
5.22183905288e-06 -554.68222576
5.24419252569e-06 -553.77966355
5.26661994488e-06 -552.877101339
5.28912151975e-06 -551.974539129
5.31169745985e-06 -551.071976918
5.33434797508e-06 -550.169414708
5.35707327556e-06 -549.266852497
5.37987357174e-06 -548.364290286
5.40274907431e-06 -547.461728076
5.42569999421e-06 -546.559165865
5.44872654267e-06 -545.656603655
5.47182893112e-06 -544.754041444
5.49500737126e-06 -543.851479234
5.51826207499e-06 -542.948917023
5.54159325447e-06 -542.046354812
5.56500112203e-06 -541.143792602
5.58848589023e-06 -540.241230391
5.61204777183e-06 -539.338668181
5.63568697976e-06 -538.43610597
5.65940372715e-06 -537.53354376
5.68319822728e-06 -536.630981549
5.70707069362e-06 -535.728419339
5.73102133977e-06 -534.825857128
5.7550503795e-06 -533.923294917
5.77915802672e-06 -533.020732707
5.80334449544e-06 -532.118170496
5.82760999983e-06 -531.215608286
5.85195475416e-06 -530.313046075
5.8763789728e-06 -529.410483865
5.90088287022e-06 -528.507921654
5.92546666098e-06 -527.605359443
5.95013055974e-06 -526.702797233
5.97487478119e-06 -525.800235022
5.99969954013e-06 -524.897672812
6.02460505138e-06 -523.995110601
6.04959152982e-06 -523.092548391
6.07465919037e-06 -522.18998618
6.09980824798e-06 -521.287423969
6.12503891762e-06 -520.384861759
6.15035141426e-06 -519.482299548
6.17574595288e-06 -518.579737338
6.20122274847e-06 -517.677175127
6.22678201599e-06 -516.774612917
6.25242397037e-06 -515.872050706
6.27814882653e-06 -514.969488495
6.30395679933e-06 -514.066926285
6.3298481036e-06 -513.164364074
6.3558229541e-06 -512.261801864
6.38188156552e-06 -511.359239653
6.40802415249e-06 -510.456677443
6.43425092954e-06 -509.554115232
6.46056211113e-06 -508.651553022
6.48695791158e-06 -507.748990811
6.51343854514e-06 -506.8464286
6.54000422593e-06 -505.94386639
6.56665516794e-06 -505.041304179
6.593391585e-06 -504.138741969
6.62021369085e-06 -503.236179758
6.64712169902e-06 -502.333617548
6.67411582292e-06 -501.431055337
6.70119627576e-06 -500.528493126
6.7283632706e-06 -499.625930916
6.75561702028e-06 -498.723368705
6.78295773747e-06 -497.820806495
6.81038563462e-06 -496.918244284
6.83790092398e-06 -496.015682074
6.86550381756e-06 -495.113119863
6.89319452715e-06 -494.210557652
6.92097326431e-06 -493.307995442
6.94884024033e-06 -492.405433231
6.97679566628e-06 -491.502871021
7.00483975292e-06 -490.60030881
7.03297271077e-06 -489.6977466
7.06119475006e-06 -488.795184389
7.08950608074e-06 -487.892622178
7.11790691244e-06 -486.990059968
7.14639745451e-06 -486.087497757
7.17497791597e-06 -485.184935547
7.20364850552e-06 -484.282373336
7.23240943154e-06 -483.379811126
7.26126090206e-06 -482.477248915
7.29020312477e-06 -481.574686705
7.31923630702e-06 -480.672124494
7.34836065576e-06 -479.769562283
7.37757637761e-06 -478.867000073
7.40688367879e-06 -477.964437862
7.43628276515e-06 -477.061875652
7.46577384212e-06 -476.159313441
7.49535711477e-06 -475.256751231
7.52503278774e-06 -474.35418902
7.55480106523e-06 -473.451626809
7.58466215107e-06 -472.549064599
7.61461624861e-06 -471.646502388
7.64466356079e-06 -470.743940178
7.6748042901e-06 -469.841377967
7.70503863857e-06 -468.938815757
7.73536680778e-06 -468.036253546
7.76578899883e-06 -467.133691335
7.79630541237e-06 -466.231129125
7.82691624854e-06 -465.328566914
7.85762170702e-06 -464.426004704
7.88842198697e-06 -463.523442493
7.91931728707e-06 -462.620880283
7.95030780547e-06 -461.718318072
7.98139373984e-06 -460.815755861
8.0125752873e-06 -459.913193651
8.04385264444e-06 -459.01063144
8.07522600735e-06 -458.10806923
8.10669557153e-06 -457.205507019
8.13826153199e-06 -456.302944809
8.16992408314e-06 -455.400382598
8.20168341885e-06 -454.497820388
8.23353973245e-06 -453.595258177
8.26549321665e-06 -452.692695966
8.29754406363e-06 -451.790133756
8.32969246497e-06 -450.887571545
8.36193861165e-06 -449.985009335
8.39428269409e-06 -449.082447124
8.42672490208e-06 -448.179884914
8.45926542482e-06 -447.277322703
8.49190445092e-06 -446.374760492
8.52464216834e-06 -445.472198282
8.55747876445e-06 -444.569636071
8.59041442599e-06 -443.667073861
8.62344933908e-06 -442.76451165
8.65658368918e-06 -441.86194944
8.68981766113e-06 -440.959387229
8.72315143915e-06 -440.056825018
8.75658520678e-06 -439.154262808
8.79011914693e-06 -438.251700597
8.82375344185e-06 -437.349138387
8.85748827313e-06 -436.446576176
8.89132382169e-06 -435.544013966
8.9252602678e-06 -434.641451755
8.95929779106e-06 -433.738889544
8.99343657039e-06 -432.836327334
9.02767678403e-06 -431.933765123
9.06201860954e-06 -431.031202913
9.0964622238e-06 -430.128640702
9.13100780301e-06 -429.226078492
9.16565552267e-06 -428.323516281
9.20040555761e-06 -427.420954071
9.23525808192e-06 -426.51839186
9.27021326903e-06 -425.615829649
9.30527129167e-06 -424.713267439
9.34043232185e-06 -423.810705228
9.37569653088e-06 -422.908143018
9.41106408937e-06 -422.005580807
9.44653516721e-06 -421.103018597
9.48210993359e-06 -420.200456386
9.51778855698e-06 -419.297894175
9.55357120515e-06 -418.395331965
9.58945804512e-06 -417.492769754
9.62544924324e-06 -416.590207544
9.6615449651e-06 -415.687645333
9.69774537559e-06 -414.785083123
9.73405063888e-06 -413.882520912
9.77046091842e-06 -412.979958701
9.80697637693e-06 -412.077396491
9.84359717641e-06 -411.17483428
9.88032347814e-06 -410.27227207
9.91715544267e-06 -409.369709859
9.95409322983e-06 -408.467147649
9.99113699872e-06 -407.564585438
1.00282869077e-05 -406.662023227
1.00655431145e-05 -405.759461017
