pdf x_grid
6.96484996241e-06 -22.9249362946
7.00457804113e-06 -21.9233755784
7.04422833973e-06 -20.9218148623
7.0837972268e-06 -19.9202541462
7.12328106725e-06 -18.9186934301
7.16267622303e-06 -17.917132714
7.20197905375e-06 -16.9155719979
7.24118591739e-06 -15.9140112818
7.2802931709e-06 -14.9124505657
7.31929717097e-06 -13.9108898496
7.35819427464e-06 -12.9093291335
7.39698083999e-06 -11.9077684174
7.43565322683e-06 -10.9062077013
7.47420779741e-06 -9.90464698516
7.51264091706e-06 -8.90308626905
7.5509489549e-06 -7.90152555295
7.58912828455e-06 -6.89996483684
7.62717528479e-06 -5.89840412073
7.66508634027e-06 -4.89684340462
7.70285784222e-06 -3.89528268852
7.74048618911e-06 -2.89372197241
7.77796778737e-06 -1.8921612563
7.8152990521e-06 -0.890600540195
7.85247640774e-06 0.110960175913
7.88949628877e-06 1.11252089202
7.92635514044e-06 2.11408160813
7.96304941944e-06 3.11564232423
7.99957559461e-06 4.11720304034
8.0359301476e-06 5.11876375645
8.07210957365e-06 6.12032447256
8.10811038219e-06 7.12188518866
8.14392909761e-06 8.12344590477
8.17956225989e-06 9.12500662088
8.21500642535e-06 10.126567337
8.2502581673e-06 11.1281280531
8.28531407673e-06 12.1296887692
8.32017076304e-06 13.1312494853
8.35482485465e-06 14.1328102014
8.38927299973e-06 15.1343709175
8.42351186687e-06 16.1359316336
8.45753814577e-06 17.1374923497
8.49134854785e-06 18.1390530658
8.524939807e-06 19.140613782
8.55830868018e-06 20.1421744981
8.59145194813e-06 21.1437352142
8.62436641598e-06 22.1452959303
8.65704891394e-06 23.1468566464
8.68949629792e-06 24.1484173625
8.7217054502e-06 25.1499780786
8.75367328005e-06 26.1515387947
8.78539672437e-06 27.1530995108
8.81687274832e-06 28.1546602269
8.84809834593e-06 29.156220943
8.87907054076e-06 30.1577816591
8.90978638643e-06 31.1593423752
8.94024296733e-06 32.1609030913
8.97043739913e-06 33.1624638075
9.00036682943e-06 34.1640245236
9.0300284383e-06 35.1655852397
9.05941943893e-06 36.1671459558
9.08853707812e-06 37.1687066719
9.11737863691e-06 38.170267388
9.1459414311e-06 39.1718281041
9.17422281184e-06 40.1733888202
9.20222016612e-06 41.1749495363
9.22993091737e-06 42.1765102524
9.25735252594e-06 43.1780709685
9.28448248963e-06 44.1796316846
9.31131834423e-06 45.1811924007
9.33785766398e-06 46.1827531168
9.36409806211e-06 47.184313833
9.39003719128e-06 48.1858745491
9.4156727441e-06 49.1874352652
9.44100245357e-06 50.1889959813
9.46602409356e-06 51.1905566974
9.49073547924e-06 52.1921174135
9.51513446754e-06 53.1936781296
9.53921895756e-06 54.1952388457
9.56298689099e-06 55.1967995618
9.58643625258e-06 56.1983602779
9.60956507044e-06 57.199920994
9.63237141651e-06 58.2014817101
9.65485340693e-06 59.2030424262
9.67700920237e-06 60.2046031424
9.69883700844e-06 61.2061638585
9.720335076e-06 62.2077245746
9.74150170151e-06 63.2092852907
9.76233522739e-06 64.2108460068
9.78283404229e-06 65.2124067229
9.8029965814e-06 66.213967439
9.8228213268e-06 67.2155281551
9.84230680767e-06 68.2170888712
9.86145160059e-06 69.2186495873
9.88025432985e-06 70.2202103034
9.8987136676e-06 71.2217710195
9.91682833417e-06 72.2233317356
9.93459709828e-06 73.2248924517
9.95201877722e-06 74.2264531679
9.96909223709e-06 75.228013884
9.98581639295e-06 76.2295746001
1.00021902091e-05 77.2311353162
1.0018212699e-05 78.2326960323
1.00338829258e-05 79.2342567484
1.00492000022e-05 80.2358174645
1.00641630905e-05 81.2373781806
1.00787714032e-05 82.2389388967
1.00930242026e-05 83.2404996128
1.01069208009e-05 84.2420603289
1.01204605608e-05 85.243621045
1.0133642895e-05 86.2451817611
1.01464672666e-05 87.2467424772
1.0158933189e-05 88.2483031934
1.01710402258e-05 89.2498639095
1.01827879912e-05 90.2514246256
1.01941761498e-05 91.2529853417
1.02052044164e-05 92.2545460578
1.02158725564e-05 93.2561067739
1.02261803852e-05 94.25766749
1.02361277688e-05 95.2592282061
1.02457146235e-05 96.2607889222
1.02549409154e-05 97.2623496383
1.0263806661e-05 98.2639103544
1.02723119269e-05 99.2654710705
1.02804568292e-05 100.267031787
1.02882415342e-05 101.268592503
1.02956662577e-05 102.270153219
1.03027312649e-05 103.271713935
1.03094368707e-05 104.273274651
1.03157834389e-05 105.274835367
1.03217713825e-05 106.276396083
1.03274011633e-05 107.277956799
1.03326732918e-05 108.279517516
1.03375883269e-05 109.281078232
1.03421468757e-05 110.282638948
1.03463495934e-05 111.284199664
1.03501971828e-05 112.28576038
1.03536903943e-05 113.287321096
1.03568300254e-05 114.288881812
1.03596169208e-05 115.290442528
1.03620519715e-05 116.292003244
1.03641361152e-05 117.29356396
1.03658703354e-05 118.295124677
1.03672556614e-05 119.296685393
1.03682931679e-05 120.298246109
1.03689839747e-05 121.299806825
1.03693292461e-05 122.301367541
1.0369330191e-05 123.302928257
1.0368988062e-05 124.304488973
1.03683041555e-05 125.306049689
1.03672798108e-05 126.307610405
1.03659164103e-05 127.309171122
1.03642153785e-05 128.310731838
1.0362178182e-05 129.312292554
1.03598063287e-05 130.31385327
1.03571013678e-05 131.315413986
