pdf x_grid
1.85721909692e-05 100.089653015
1.87417457863e-05 101.049411022
1.89123823636e-05 102.009169028
1.90841033342e-05 102.968927035
1.92569113066e-05 103.928685042
1.94308088644e-05 104.888443048
1.96057985661e-05 105.848201055
1.9781882945e-05 106.807959061
1.9959064509e-05 107.767717068
2.01373457405e-05 108.727475074
2.03167290961e-05 109.687233081
2.04972170063e-05 110.646991088
2.0678811876e-05 111.606749094
2.08615160833e-05 112.566507101
2.10453319802e-05 113.526265107
2.1230261892e-05 114.486023114
2.14163081173e-05 115.445781121
2.16034729276e-05 116.405539127
2.17917585675e-05 117.365297134
2.19811672539e-05 118.32505514
2.21717011767e-05 119.284813147
2.23633624979e-05 120.244571154
2.25561533516e-05 121.20432916
2.2750075844e-05 122.164087167
2.29451320531e-05 123.123845173
2.31413240286e-05 124.08360318
2.33386537915e-05 125.043361187
2.35371233342e-05 126.003119193
2.37367346201e-05 126.9628772
2.39374895835e-05 127.922635206
2.41393901295e-05 128.882393213
2.43424381337e-05 129.84215122
2.4546635442e-05 130.801909226
2.47519838705e-05 131.761667233
2.49584852054e-05 132.721425239
2.51661412024e-05 133.681183246
2.5374953587e-05 134.640941252
2.55849240541e-05 135.600699259
2.57960542677e-05 136.560457266
2.6008345861e-05 137.520215272
2.62218004357e-05 138.479973279
2.64364195626e-05 139.439731285
2.66522047805e-05 140.399489292
2.68691575965e-05 141.359247299
2.7087279486e-05 142.319005305
2.7306571892e-05 143.278763312
2.7527036225e-05 144.238521318
2.77486738634e-05 145.198279325
2.79714861522e-05 146.158037332
2.81954744039e-05 147.117795338
2.84206398976e-05 148.077553345
2.86469838789e-05 149.037311351
2.88745075601e-05 149.997069358
2.91032121193e-05 150.956827365
2.93330987007e-05 151.916585371
2.95641684145e-05 152.876343378
2.97964223359e-05 153.836101384
3.0029861506e-05 154.795859391
3.02644869305e-05 155.755617398
3.05002995803e-05 156.715375404
3.07373003907e-05 157.675133411
3.09754902618e-05 158.634891417
3.12148700574e-05 159.594649424
3.14554406057e-05 160.55440743
3.16972026985e-05 161.514165437
3.19401570911e-05 162.473923444
3.21843045022e-05 163.43368145
3.24296456134e-05 164.393439457
3.26761810695e-05 165.353197463
3.29239114774e-05 166.31295547
3.31728374068e-05 167.272713477
3.34229593893e-05 168.232471483
3.36742779185e-05 169.19222949
3.39267934498e-05 170.151987496
3.41805063998e-05 171.111745503
3.44354171463e-05 172.07150351
3.46915260284e-05 173.031261516
3.49488333455e-05 173.991019523
3.52073393577e-05 174.950777529
3.54670442854e-05 175.910535536
3.57279483088e-05 176.870293543
3.5990051568e-05 177.830051549
3.62533541625e-05 178.789809556
3.65178561513e-05 179.749567562
3.67835575521e-05 180.709325569
3.70504583416e-05 181.669083576
3.7318558455e-05 182.628841582
3.75878577858e-05 183.588599589
3.78583561856e-05 184.548357595
3.81300534636e-05 185.508115602
3.84029493867e-05 186.467873608
3.86770436792e-05 187.427631615
3.89523360224e-05 188.387389622
3.92288260542e-05 189.347147628
3.95065133695e-05 190.306905635
3.97853975192e-05 191.266663641
4.00654780105e-05 192.226421648
4.03467543062e-05 193.186179655
4.0629225825e-05 194.145937661
4.09128919408e-05 195.105695668
4.11977519827e-05 196.065453674
4.14838052345e-05 197.025211681
4.17710509349e-05 197.984969688
4.20594882768e-05 198.944727694
4.23491164074e-05 199.904485701
4.26399344278e-05 200.864243707
4.29319413927e-05 201.824001714
4.32251363105e-05 202.783759721
4.35195181426e-05 203.743517727
4.38150858034e-05 204.703275734
4.41118381603e-05 205.66303374
4.4409774033e-05 206.622791747
4.47088921938e-05 207.582549754
4.50091913667e-05 208.54230776
4.5310670228e-05 209.502065767
4.56133274055e-05 210.461823773
4.59171614784e-05 211.42158178
4.62221709771e-05 212.381339787
4.65283543833e-05 213.341097793
4.68357101291e-05 214.3008558
4.71442365976e-05 215.260613806
4.74539321222e-05 216.220371813
4.77647949865e-05 217.180129819
4.8076823424e-05 218.139887826
4.83900156182e-05 219.099645833
4.87043697022e-05 220.059403839
4.90198837587e-05 221.019161846
4.93365558194e-05 221.978919852
4.96543838653e-05 222.938677859
4.99733658263e-05 223.898435866
5.02934995811e-05 224.858193872
5.0614782957e-05 225.817951879
5.09372137297e-05 226.777709885
5.12607896232e-05 227.737467892
5.15855083096e-05 228.697225899
5.19113674093e-05 229.656983905
5.22383644901e-05 230.616741912
5.25664970679e-05 231.576499918
5.28957626059e-05 232.536257925
5.32261585152e-05 233.496015932
5.35576821537e-05 234.455773938
5.3890330827e-05 235.415531945
5.42241017877e-05 236.375289951
5.45589922353e-05 237.335047958
5.48949993165e-05 238.294805965
5.52321201245e-05 239.254563971
5.55703516997e-05 240.214321978
5.59096910289e-05 241.174079984
5.62501350456e-05 242.133837991
5.65916806299e-05 243.093595997
5.69343246083e-05 244.053354004
5.7278063754e-05 245.013112011
5.76228947864e-05 245.972870017
5.79688143714e-05 246.932628024
5.83158191212e-05 247.89238603
5.86639055943e-05 248.852144037
5.90130702956e-05 249.811902044
5.93633096765e-05 250.77166005
5.97146201343e-05 251.731418057
6.0066998013e-05 252.691176063
6.04204396029e-05 253.65093407
6.07749411405e-05 254.610692077
6.1130498809e-05 255.570450083
6.14871087378e-05 256.53020809
6.1844767003e-05 257.489966096
6.22034696272e-05 258.449724103
6.25632125797e-05 259.40948211
6.29239917765e-05 260.369240116
6.32858030804e-05 261.328998123
6.36486423011e-05 262.288756129
6.40125051954e-05 263.248514136
6.43773874672e-05 264.208272143
6.47432847675e-05 265.168030149
6.5110192695e-05 266.127788156
6.54781067956e-05 267.087546162
6.58470225631e-05 268.047304169
6.62169354391e-05 269.007062175
6.65878408132e-05 269.966820182
6.69597340231e-05 270.926578189
