pdf x_grid
0.000160853743664 -42.0266914368
0.000162025897608 -41.2347852118
0.000163203222417 -40.4428789868
0.000164385709645 -39.6509727618
0.000165573350524 -38.8590665368
0.000166766135967 -38.0671603118
0.000167964056567 -37.2752540868
0.000169167102595 -36.4833478618
0.000170375263999 -35.6914416368
0.000171588530403 -34.8995354118
0.000172806891107 -34.1076291868
0.000174030335088 -33.3157229618
0.000175258850994 -32.5238167368
0.000176492427149 -31.7319105118
0.000177731051551 -30.9400042868
0.000178974711866 -30.1480980618
0.000180223395436 -29.3561918368
0.000181477089273 -28.5642856118
0.000182735780059 -27.7723793868
0.000183999454146 -26.9804731618
0.000185268097557 -26.1885669368
0.000186541695982 -25.3966607118
0.000187820234783 -24.6047544868
0.000189103698987 -23.8128482618
0.000190392073292 -23.0209420368
0.000191685342062 -22.2290358118
0.000192983489329 -21.4371295868
0.000194286498793 -20.6452233618
0.00019559435382 -19.8533171368
0.000196907037443 -19.0614109118
0.000198224532363 -18.2695046868
0.000199546820947 -17.4775984618
0.000200873885227 -16.6856922367
0.000202205706904 -15.8937860117
0.000203542267343 -15.1018797867
0.000204883547579 -14.3099735617
0.00020622952831 -13.5180673367
0.000207580189903 -12.7261611117
0.000208935512391 -11.9342548867
0.000210295475473 -11.1423486617
0.000211660058519 -10.3504424367
0.000213029240561 -9.55853621174
0.000214403000304 -8.76662998674
0.000215781316117 -7.97472376174
0.00021716416604 -7.18281753674
0.000218551527781 -6.39091131174
0.000219943378717 -5.59900508674
0.000221339695894 -4.80709886174
0.00022274045603 -4.01519263674
0.000224145635512 -3.22328641174
0.0002255552104 -2.43138018674
0.000226969156424 -1.63947396174
0.000228387448987 -0.847567736739
0.000229810063167 -0.0556615117383
0.000231236973713 0.736244713262
0.000232668155051 1.52815093826
0.000234103581282 2.32005716326
0.000235543226182 3.11196338826
0.000236987063206 3.90386961326
0.000238435065486 4.69577583826
0.000239887205833 5.48768206327
0.000241343456739 6.27958828827
0.000242803790374 7.07149451327
0.000244268178595 7.86340073827
0.000245736592938 8.65530696327
0.000247209004624 9.44721318827
0.000248685384562 10.2391194133
0.000250165703344 11.0310256383
0.000251649931253 11.8229318633
0.00025313803826 12.6148380883
0.000254629994025 13.4067443133
