pdf x_grid
5.21501962918e-06 96.0872573853
5.25049142353e-06 96.9602823487
5.28616055671e-06 97.8333073122
5.32202826904e-06 98.7063322757
5.35809581003e-06 99.5793572392
5.39436443843e-06 100.452382203
5.43083542211e-06 101.325407166
5.46751003811e-06 102.19843213
5.50438957257e-06 103.071457093
5.54147532068e-06 103.944482057
5.57876858668e-06 104.81750702
5.61627068377e-06 105.690531983
5.65398293412e-06 106.563556947
5.6919066688e-06 107.43658191
5.73004322774e-06 108.309606874
5.76839395968e-06 109.182631837
5.80696022211e-06 110.055656801
5.84574338126e-06 110.928681764
5.88474481199e-06 111.801706728
5.92396589781e-06 112.674731691
5.96340803074e-06 113.547756655
6.00307261131e-06 114.420781618
6.0429610485e-06 115.293806582
6.08307475965e-06 116.166831545
6.12341517041e-06 117.039856509
6.16398371469e-06 117.912881472
6.20478183457e-06 118.785906436
6.24581098026e-06 119.658931399
6.28707261e-06 120.531956363
6.32856819002e-06 121.404981326
6.37029919445e-06 122.27800629
6.41226710524e-06 123.151031253
6.45447341209e-06 124.024056217
6.49691961241e-06 124.89708118
6.53960721117e-06 125.770106143
6.58253772087e-06 126.643131107
6.62571266145e-06 127.51615607
6.66913356021e-06 128.389181034
6.7128019517e-06 129.262205997
6.75671937766e-06 130.135230961
6.80088738693e-06 131.008255924
6.84530753535e-06 131.881280888
6.88998138568e-06 132.754305851
6.93491050748e-06 133.627330815
6.98009647708e-06 134.500355778
7.02554087742e-06 135.373380742
7.07124529797e-06 136.246405705
7.11721133466e-06 137.119430669
7.16344058976e-06 137.992455632
7.20993467179e-06 138.865480596
7.2566951954e-06 139.738505559
7.30372378128e-06 140.611530523
7.35102205608e-06 141.484555486
7.39859165226e-06 142.35758045
7.44643420801e-06 143.230605413
7.49455136716e-06 144.103630376
7.54294477903e-06 144.97665534
7.59161609835e-06 145.849680303
7.64056698516e-06 146.722705267
7.68979910467e-06 147.59573023
7.73931412716e-06 148.468755194
7.78911372788e-06 149.341780157
7.83919958692e-06 150.214805121
7.88957338908e-06 151.087830084
7.94023682382e-06 151.960855048
7.99119158505e-06 152.833880011
8.04243937111e-06 153.706904975
8.09398188456e-06 154.579929938
